# x   y   V_numerica   V_analitica   |error|
   1.520000E+00   5.000000E-01   9.396556E-01   9.401635E-01   5.078719E-04
   1.540000E+00   5.000000E-01   9.632800E-01   9.637848E-01   5.048674E-04
   1.560000E+00   5.000000E-01   9.866593E-01   9.871592E-01   4.998693E-04
   1.580000E+00   5.000000E-01   1.009798E+00   1.010291E+00   4.929016E-04
   1.600000E+00   5.000000E-01   1.032700E+00   1.033184E+00   4.839879E-04
   1.620000E+00   5.000000E-01   1.055371E+00   1.055844E+00   4.731674E-04
   1.640000E+00   5.000000E-01   1.077813E+00   1.078274E+00   4.604791E-04
   1.660000E+00   5.000000E-01   1.100031E+00   1.100477E+00   4.459764E-04
   1.680000E+00   5.000000E-01   1.122029E+00   1.122459E+00   4.297132E-04
   1.700000E+00   5.000000E-01   1.143811E+00   1.144223E+00   4.117567E-04
   1.720000E+00   5.000000E-01   1.165380E+00   1.165772E+00   3.921743E-04
   1.740000E+00   5.000000E-01   1.186740E+00   1.187111E+00   3.710461E-04
   1.760000E+00   5.000000E-01   1.207895E+00   1.208244E+00   3.484522E-04
   1.780000E+00   5.000000E-01   1.228848E+00   1.229173E+00   3.244841E-04
   1.800000E+00   5.000000E-01   1.249603E+00   1.249902E+00   2.992333E-04
   1.820000E+00   5.000000E-01   1.270162E+00   1.270434E+00   2.728014E-04
   1.840000E+00   5.000000E-01   1.290529E+00   1.290774E+00   2.452897E-04
   1.860000E+00   5.000000E-01   1.310707E+00   1.310924E+00   2.168084E-04
   1.880000E+00   5.000000E-01   1.330700E+00   1.330887E+00   1.874672E-04
   1.900000E+00   5.000000E-01   1.350510E+00   1.350667E+00   1.573827E-04
   1.920000E+00   5.000000E-01   1.370140E+00   1.370267E+00   1.266715E-04
   1.940000E+00   5.000000E-01   1.389593E+00   1.389689E+00   9.545509E-05
   1.960000E+00   5.000000E-01   1.408872E+00   1.408936E+00   6.385480E-05
   1.980000E+00   5.000000E-01   1.427980E+00   1.428012E+00   3.199499E-05
   2.000000E+00   5.000000E-01   1.446919E+00   1.446919E+00   0.000000E+00

   1.000000E+00   5.200000E-01   2.393318E-01   2.393318E-01   0.000000E+00
   1.020000E+00   5.200000E-01   2.706059E-01   2.706376E-01   3.169441E-05
   1.040000E+00   5.200000E-01   3.015217E-01   3.015850E-01   6.331741E-05
   1.060000E+00   5.200000E-01   3.320826E-01   3.321773E-01   9.473221E-05
   1.080000E+00   5.200000E-01   3.622926E-01   3.624184E-01   1.258058E-04
   1.100000E+00   5.200000E-01   3.921559E-01   3.923123E-01   1.564068E-04
   1.120000E+00   5.200000E-01   4.216768E-01   4.218633E-01   1.864090E-04
   1.140000E+00   5.200000E-01   4.508599E-01   4.510756E-01   2.156875E-04
   1.160000E+00   5.200000E-01   4.797098E-01   4.799540E-01   2.441240E-04
   1.180000E+00   5.200000E-01   5.082313E-01   5.085029E-01   2.716013E-04
   1.200000E+00   5.200000E-01   5.364293E-01   5.367273E-01   2.980104E-04
   1.220000E+00   5.200000E-01   5.643085E-01   5.646318E-01   3.232427E-04
   1.240000E+00   5.200000E-01   5.918741E-01   5.922213E-01   3.471999E-04
   1.260000E+00   5.200000E-01   6.191309E-01   6.195006E-01   3.697836E-04
   1.280000E+00   5.200000E-01   6.460839E-01   6.464748E-01   3.909068E-04
   1.300000E+00   5.200000E-01   6.727381E-01   6.731485E-01   4.104828E-04
   1.320000E+00   5.200000E-01   6.990984E-01   6.995268E-01   4.284374E-04
   1.340000E+00   5.200000E-01   7.251697E-01   7.256144E-01   4.446963E-04
   1.360000E+00   5.200000E-01   7.509569E-01   7.514161E-01   4.591989E-04
   1.380000E+00   5.200000E-01   7.764648E-01   7.769367E-01   4.718846E-04
   1.400000E+00   5.200000E-01   8.016982E-01   8.021809E-01   4.827073E-04
   1.420000E+00   5.200000E-01   8.266618E-01   8.271535E-01   4.916209E-04
   1.440000E+00   5.200000E-01   8.513603E-01   8.518589E-01   4.985944E-04
   1.460000E+00   5.200000E-01   8.757981E-01   8.763017E-01   5.035967E-04
   1.480000E+00   5.200000E-01   8.999799E-01   9.004865E-01   5.066123E-04
   1.500000E+00   5.200000E-01   9.239100E-01   9.244176E-01   5.076257E-04
   1.520000E+00   5.200000E-01   9.475928E-01   9.480994E-01   5.066373E-04
   1.540000E+00   5.200000E-01   9.710326E-01   9.715362E-01   5.036472E-04
   1.560000E+00   5.200000E-01   9.942335E-01   9.947322E-01   4.986713E-04
   1.580000E+00   5.200000E-01   1.017200E+00   1.017691E+00   4.917256E-04
   1.600000E+00   5.200000E-01   1.039935E+00   1.040418E+00   4.828416E-04
   1.620000E+00   5.200000E-01   1.062444E+00   1.062916E+00   4.720505E-04
   1.640000E+00   5.200000E-01   1.084730E+00   1.085189E+00   4.593987E-04
   1.660000E+00   5.200000E-01   1.106797E+00   1.107242E+00   4.449325E-04
   1.680000E+00   5.200000E-01   1.128648E+00   1.129077E+00   4.287125E-04
   1.700000E+00   5.200000E-01   1.150288E+00   1.150699E+00   4.107990E-04
   1.720000E+00   5.200000E-01   1.171719E+00   1.172111E+00   3.912660E-04
   1.740000E+00   5.200000E-01   1.192946E+00   1.193316E+00   3.701871E-04
   1.760000E+00   5.200000E-01   1.213971E+00   1.214319E+00   3.476481E-04
   1.780000E+00   5.200000E-01   1.234799E+00   1.235123E+00   3.237350E-04
   1.800000E+00   5.200000E-01   1.255431E+00   1.255730E+00   2.985441E-04
   1.820000E+00   5.200000E-01   1.275872E+00   1.276145E+00   2.721722E-04
   1.840000E+00   5.200000E-01   1.296125E+00   1.296370E+00   2.447249E-04
   1.860000E+00   5.200000E-01   1.316192E+00   1.316408E+00   2.163080E-04
   1.880000E+00   5.200000E-01   1.336076E+00   1.336263E+00   1.870348E-04
   1.900000E+00   5.200000E-01   1.355781E+00   1.355938E+00   1.570185E-04
   1.920000E+00   5.200000E-01   1.375309E+00   1.375436E+00   1.263784E-04
   1.940000E+00   5.200000E-01   1.394663E+00   1.394758E+00   9.523327E-05
   1.960000E+00   5.200000E-01   1.413846E+00   1.413910E+00   6.370623E-05
   1.980000E+00   5.200000E-01   1.432860E+00   1.432892E+00   3.192018E-05
   2.000000E+00   5.200000E-01   1.451707E+00   1.451707E+00   0.000000E+00

   1.000000E+00   5.400000E-01   2.558818E-01   2.558818E-01   0.000000E+00
   1.020000E+00   5.400000E-01   2.866501E-01   2.866816E-01   3.144331E-05
   1.040000E+00   5.400000E-01   3.170810E-01   3.171438E-01   6.282410E-05
   1.060000E+00   5.400000E-01   3.471769E-01   3.472709E-01   9.400644E-05
   1.080000E+00   5.400000E-01   3.769408E-01   3.770656E-01   1.248562E-04
   1.100000E+00   5.400000E-01   4.063760E-01   4.065312E-01   1.552439E-04
   1.120000E+00   5.400000E-01   4.354859E-01   4.356710E-01   1.850411E-04
   1.140000E+00   5.400000E-01   4.642743E-01   4.644884E-01   2.141257E-04
   1.160000E+00   5.400000E-01   4.927451E-01   4.929875E-01   2.423766E-04
   1.180000E+00   5.400000E-01   5.209022E-01   5.211719E-01   2.696800E-04
   1.200000E+00   5.400000E-01   5.487499E-01   5.490458E-01   2.959231E-04
   1.220000E+00   5.400000E-01   5.762924E-01   5.766134E-01   3.210022E-04
   1.240000E+00   5.400000E-01   6.035339E-01   6.038787E-01   3.448138E-04
   1.260000E+00   5.400000E-01   6.304789E-01   6.308462E-01   3.672652E-04
   1.280000E+00   5.400000E-01   6.571317E-01   6.575200E-01   3.882641E-04
   1.300000E+00   5.400000E-01   6.834969E-01   6.839046E-01   4.077297E-04
   1.320000E+00   5.400000E-01   7.095787E-01   7.100043E-01   4.255816E-04
   1.340000E+00   5.400000E-01   7.353817E-01   7.358235E-01   4.417525E-04
   1.360000E+00   5.400000E-01   7.609102E-01   7.613664E-01   4.561750E-04
   1.380000E+00   5.400000E-01   7.861687E-01   7.866375E-01   4.687957E-04
   1.400000E+00   5.400000E-01   8.111615E-01   8.116411E-01   4.795615E-04
   1.420000E+00   5.400000E-01   8.358929E-01   8.363813E-01   4.884336E-04
   1.440000E+00   5.400000E-01   8.603672E-01   8.608626E-01   4.953735E-04
   1.460000E+00   5.400000E-01   8.845886E-01   8.850890E-01   5.003581E-04
   1.480000E+00   5.400000E-01   9.085613E-01   9.090647E-01   5.033640E-04
   1.500000E+00   5.400000E-01   9.322894E-01   9.327938E-01   5.043836E-04
   1.520000E+00   5.400000E-01   9.557770E-01   9.562804E-01   5.034092E-04
   1.540000E+00   5.400000E-01   9.790280E-01   9.795284E-01   5.004488E-04
   1.560000E+00   5.400000E-01   1.002046E+00   1.002542E+00   4.955105E-04
   1.580000E+00   5.400000E-01   1.024836E+00   1.025324E+00   4.886178E-04
   1.600000E+00   5.400000E-01   1.047400E+00   1.047880E+00   4.797942E-04
   1.620000E+00   5.400000E-01   1.069744E+00   1.070213E+00   4.690785E-04
   1.640000E+00   5.400000E-01   1.091869E+00   1.092326E+00   4.565093E-04
   1.660000E+00   5.400000E-01   1.113781E+00   1.114223E+00   4.421398E-04
   1.680000E+00   5.400000E-01   1.135482E+00   1.135908E+00   4.260233E-04
   1.700000E+00   5.400000E-01   1.156976E+00   1.157384E+00   4.082266E-04
   1.720000E+00   5.400000E-01   1.178266E+00   1.178655E+00   3.888166E-04
   1.740000E+00   5.400000E-01   1.199356E+00   1.199724E+00   3.678728E-04
   1.760000E+00   5.400000E-01   1.220248E+00   1.220594E+00   3.454747E-04
   1.780000E+00   5.400000E-01   1.240947E+00   1.241269E+00   3.217132E-04
   1.800000E+00   5.400000E-01   1.261454E+00   1.261751E+00   2.966790E-04
   1.820000E+00   5.400000E-01   1.281774E+00   1.282044E+00   2.704731E-04
   1.840000E+00   5.400000E-01   1.301908E+00   1.302152E+00   2.431961E-04
   1.860000E+00   5.400000E-01   1.321861E+00   1.322076E+00   2.149573E-04
   1.880000E+00   5.400000E-01   1.341634E+00   1.341820E+00   1.858658E-04
   1.900000E+00   5.400000E-01   1.361231E+00   1.361387E+00   1.560372E-04
   1.920000E+00   5.400000E-01   1.380654E+00   1.380779E+00   1.255875E-04
   1.940000E+00   5.400000E-01   1.399905E+00   1.400000E+00   9.463721E-05
   1.960000E+00   5.400000E-01   1.418989E+00   1.419052E+00   6.330685E-05
   1.980000E+00   5.400000E-01   1.437906E+00   1.437938E+00   3.171995E-05
   2.000000E+00   5.400000E-01   1.456660E+00   1.456660E+00   0.000000E+00

   1.000000E+00   5.600000E-01   2.727715E-01   2.727715E-01   0.000000E+00
   1.020000E+00   5.600000E-01   3.030321E-01   3.030632E-01   3.107200E-05
   1.040000E+00   5.600000E-01   3.329757E-01   3.330378E-01   6.209033E-05
   1.060000E+00   5.600000E-01   3.626039E-01   3.626968E-01   9.291913E-05
   1.080000E+00   5.600000E-01   3.919187E-01   3.920421E-01   1.234262E-04
   1.100000E+00   5.600000E-01   4.209225E-01   4.210760E-01   1.534811E-04
   1.120000E+00   5.600000E-01   4.496180E-01   4.498009E-01   1.829582E-04
   1.140000E+00   5.600000E-01   4.780081E-01   4.782198E-01   2.117335E-04
   1.160000E+00   5.600000E-01   5.060959E-01   5.063356E-01   2.396895E-04
   1.180000E+00   5.600000E-01   5.338847E-01   5.341514E-01   2.667096E-04
   1.200000E+00   5.600000E-01   5.613781E-01   5.616708E-01   2.926855E-04
   1.220000E+00   5.600000E-01   5.885796E-01   5.888972E-01   3.175097E-04
   1.240000E+00   5.600000E-01   6.154930E-01   6.158341E-01   3.410843E-04
   1.260000E+00   5.600000E-01   6.421220E-01   6.424853E-01   3.633119E-04
   1.280000E+00   5.600000E-01   6.684704E-01   6.688545E-01   3.841060E-04
   1.300000E+00   5.600000E-01   6.945422E-01   6.949456E-01   4.033808E-04
   1.320000E+00   5.600000E-01   7.203413E-01   7.207623E-01   4.210625E-04
   1.340000E+00   5.600000E-01   7.458717E-01   7.463087E-01   4.370776E-04
   1.360000E+00   5.600000E-01   7.711372E-01   7.715886E-01   4.513661E-04
   1.380000E+00   5.600000E-01   7.961420E-01   7.966059E-01   4.638679E-04
   1.400000E+00   5.600000E-01   8.208899E-01   8.213645E-01   4.745373E-04
   1.420000E+00   5.600000E-01   8.453849E-01   8.458683E-01   4.833286E-04
   1.440000E+00   5.600000E-01   8.696309E-01   8.701211E-01   4.902110E-04
   1.460000E+00   5.600000E-01   8.936318E-01   8.941269E-01   4.951537E-04
   1.480000E+00   5.600000E-01   9.173913E-01   9.178895E-01   4.981415E-04
   1.500000E+00   5.600000E-01   9.409134E-01   9.414125E-01   4.991587E-04
   1.520000E+00   5.600000E-01   9.642017E-01   9.646999E-01   4.982056E-04
   1.540000E+00   5.600000E-01   9.872599E-01   9.877552E-01   4.952823E-04
   1.560000E+00   5.600000E-01   1.010092E+00   1.010582E+00   4.904045E-04
   1.580000E+00   5.600000E-01   1.032701E+00   1.033184E+00   4.835877E-04
   1.600000E+00   5.600000E-01   1.055091E+00   1.055566E+00   4.748628E-04
   1.620000E+00   5.600000E-01   1.077265E+00   1.077729E+00   4.642606E-04
   1.640000E+00   5.600000E-01   1.099227E+00   1.099678E+00   4.518268E-04
   1.660000E+00   5.600000E-01   1.120979E+00   1.121417E+00   4.376069E-04
   1.680000E+00   5.600000E-01   1.142526E+00   1.142948E+00   4.216605E-04
   1.700000E+00   5.600000E-01   1.163871E+00   1.164275E+00   4.040472E-04
   1.720000E+00   5.600000E-01   1.185017E+00   1.185401E+00   3.848396E-04
   1.740000E+00   5.600000E-01   1.205966E+00   1.206330E+00   3.641103E-04
   1.760000E+00   5.600000E-01   1.226722E+00   1.227064E+00   3.419439E-04
   1.780000E+00   5.600000E-01   1.247288E+00   1.247607E+00   3.184248E-04
   1.800000E+00   5.600000E-01   1.267668E+00   1.267961E+00   2.936482E-04
   1.820000E+00   5.600000E-01   1.287862E+00   1.288130E+00   2.677091E-04
   1.840000E+00   5.600000E-01   1.307876E+00   1.308117E+00   2.407118E-04
   1.860000E+00   5.600000E-01   1.327711E+00   1.327923E+00   2.127604E-04
   1.880000E+00   5.600000E-01   1.347370E+00   1.347554E+00   1.839665E-04
   1.900000E+00   5.600000E-01   1.366855E+00   1.367010E+00   1.544417E-04
   1.920000E+00   5.600000E-01   1.386170E+00   1.386294E+00   1.243034E-04
   1.940000E+00   5.600000E-01   1.405317E+00   1.405410E+00   9.366869E-05
   1.960000E+00   5.600000E-01   1.424298E+00   1.424361E+00   6.265883E-05
   1.980000E+00   5.600000E-01   1.443116E+00   1.443147E+00   3.139491E-05
   2.000000E+00   5.600000E-01   1.461773E+00   1.461773E+00   0.000000E+00

   1.000000E+00   5.800000E-01   2.899794E-01   2.899794E-01   0.000000E+00
   1.020000E+00   5.800000E-01   3.197314E-01   3.197620E-01   3.058217E-05
   1.040000E+00   5.800000E-01   3.491863E-01   3.492474E-01   6.111856E-05
   1.060000E+00   5.800000E-01   3.783450E-01   3.784364E-01   9.147543E-05
   1.080000E+00   5.800000E-01   4.072085E-01   4.073300E-01   1.215208E-04
   1.100000E+00   5.800000E-01   4.357785E-01   4.359296E-01   1.511269E-04
   1.120000E+00   5.800000E-01   4.640569E-01   4.642370E-01   1.801676E-04
   1.140000E+00   5.800000E-01   4.920457E-01   4.922542E-01   2.085225E-04
   1.160000E+00   5.800000E-01   5.197475E-01   5.199836E-01   2.360721E-04
   1.180000E+00   5.800000E-01   5.471648E-01   5.474275E-01   2.627047E-04
   1.200000E+00   5.800000E-01   5.743005E-01   5.745888E-01   2.883090E-04
   1.220000E+00   5.800000E-01   6.011576E-01   6.014704E-01   3.127829E-04
   1.240000E+00   5.800000E-01   6.277392E-01   6.280752E-01   3.360247E-04
   1.260000E+00   5.800000E-01   6.540484E-01   6.544064E-01   3.579431E-04
   1.280000E+00   5.800000E-01   6.800887E-01   6.804671E-01   3.784473E-04
   1.300000E+00   5.800000E-01   7.058634E-01   7.062608E-01   3.974579E-04
   1.320000E+00   5.800000E-01   7.313759E-01   7.317908E-01   4.148959E-04
   1.340000E+00   5.800000E-01   7.566298E-01   7.570605E-01   4.306950E-04
   1.360000E+00   5.800000E-01   7.816286E-01   7.820734E-01   4.447890E-04
   1.380000E+00   5.800000E-01   8.063758E-01   8.068329E-01   4.571256E-04
   1.400000E+00   5.800000E-01   8.308750E-01   8.313427E-01   4.676524E-04
   1.420000E+00   5.800000E-01   8.551298E-01   8.556061E-01   4.763313E-04
   1.440000E+00   5.800000E-01   8.791436E-01   8.796267E-01   4.831246E-04
   1.460000E+00   5.800000E-01   9.029201E-01   9.034081E-01   4.880094E-04
   1.480000E+00   5.800000E-01   9.264627E-01   9.269537E-01   4.909627E-04
   1.500000E+00   5.800000E-01   9.497750E-01   9.502669E-01   4.919770E-04
   1.520000E+00   5.800000E-01   9.728603E-01   9.733514E-01   4.910446E-04
   1.540000E+00   5.800000E-01   9.957222E-01   9.962104E-01   4.881733E-04
   1.560000E+00   5.800000E-01   1.018364E+00   1.018847E+00   4.833708E-04
   1.580000E+00   5.800000E-01   1.040789E+00   1.041266E+00   4.766601E-04
   1.600000E+00   5.800000E-01   1.063001E+00   1.063469E+00   4.680641E-04
   1.620000E+00   5.800000E-01   1.085002E+00   1.085460E+00   4.576206E-04
   1.640000E+00   5.800000E-01   1.106796E+00   1.107242E+00   4.453672E-04
   1.660000E+00   5.800000E-01   1.128387E+00   1.128818E+00   4.313561E-04
   1.680000E+00   5.800000E-01   1.149777E+00   1.150192E+00   4.156390E-04
   1.700000E+00   5.800000E-01   1.170969E+00   1.171367E+00   3.982814E-04
   1.720000E+00   5.800000E-01   1.191966E+00   1.192345E+00   3.793485E-04
   1.740000E+00   5.800000E-01   1.212772E+00   1.213131E+00   3.589180E-04
   1.760000E+00   5.800000E-01   1.233389E+00   1.233726E+00   3.370675E-04
   1.780000E+00   5.800000E-01   1.253820E+00   1.254133E+00   3.138859E-04
   1.800000E+00   5.800000E-01   1.274067E+00   1.274357E+00   2.894619E-04
   1.820000E+00   5.800000E-01   1.294134E+00   1.294398E+00   2.638939E-04
   1.840000E+00   5.800000E-01   1.314024E+00   1.314261E+00   2.372804E-04
   1.860000E+00   5.800000E-01   1.333738E+00   1.333948E+00   2.097280E-04
   1.880000E+00   5.800000E-01   1.353280E+00   1.353461E+00   1.813435E-04
   1.900000E+00   5.800000E-01   1.372652E+00   1.372804E+00   1.522398E-04
   1.920000E+00   5.800000E-01   1.391856E+00   1.391978E+00   1.225302E-04
   1.940000E+00   5.800000E-01   1.410895E+00   1.410987E+00   9.233244E-05
   1.960000E+00   5.800000E-01   1.429771E+00   1.429833E+00   6.176435E-05
   1.980000E+00   5.800000E-01   1.448487E+00   1.448518E+00   3.094664E-05
   2.000000E+00   5.800000E-01   1.467045E+00   1.467045E+00   0.000000E+00

   1.000000E+00   6.000000E-01   3.074847E-01   3.074847E-01   0.000000E+00
   1.020000E+00   6.000000E-01   3.367279E-01   3.367579E-01   2.997546E-05
   1.040000E+00   6.000000E-01   3.656937E-01   3.657536E-01   5.991305E-05
   1.060000E+00   6.000000E-01   3.943819E-01   3.944716E-01   8.968032E-05
   1.080000E+00   6.000000E-01   4.227929E-01   4.229120E-01   1.191484E-04
   1.100000E+00   6.000000E-01   4.509274E-01   4.510756E-01   1.481898E-04
   1.120000E+00   6.000000E-01   4.787867E-01   4.789634E-01   1.766821E-04
   1.140000E+00   6.000000E-01   5.063721E-01   5.065766E-01   2.045042E-04
   1.160000E+00   6.000000E-01   5.336854E-01   5.339170E-01   2.315414E-04
   1.180000E+00   6.000000E-01   5.607286E-01   5.609863E-01   2.576798E-04
   1.200000E+00   6.000000E-01   5.875039E-01   5.877867E-01   2.828139E-04
   1.220000E+00   6.000000E-01   6.140136E-01   6.143204E-01   3.068386E-04
   1.240000E+00   6.000000E-01   6.402603E-01   6.405899E-01   3.296585E-04
   1.260000E+00   6.000000E-01   6.662467E-01   6.665978E-01   3.511785E-04
   1.280000E+00   6.000000E-01   6.919755E-01   6.923469E-01   3.713144E-04
   1.300000E+00   6.000000E-01   7.174498E-01   7.178398E-01   3.899824E-04
   1.320000E+00   6.000000E-01   7.426724E-01   7.430795E-01   4.071107E-04
   1.340000E+00   6.000000E-01   7.676465E-01   7.680691E-01   4.226276E-04
   1.360000E+00   6.000000E-01   7.923750E-01   7.928115E-01   4.364746E-04
   1.380000E+00   6.000000E-01   8.168612E-01   8.173098E-01   4.485932E-04
   1.400000E+00   6.000000E-01   8.411082E-01   8.415672E-01   4.589388E-04
   1.420000E+00   6.000000E-01   8.651193E-01   8.655867E-01   4.674669E-04
   1.440000E+00   6.000000E-01   8.888975E-01   8.893716E-01   4.741476E-04
   1.460000E+00   6.000000E-01   9.124461E-01   9.129251E-01   4.789507E-04
   1.480000E+00   6.000000E-01   9.357683E-01   9.362502E-01   4.818612E-04
   1.500000E+00   6.000000E-01   9.588674E-01   9.593502E-01   4.828641E-04
   1.520000E+00   6.000000E-01   9.817463E-01   9.822283E-01   4.819594E-04
   1.540000E+00   6.000000E-01   1.004408E+00   1.004888E+00   4.791470E-04
   1.560000E+00   6.000000E-01   1.026857E+00   1.027331E+00   4.744421E-04
   1.580000E+00   6.000000E-01   1.049094E+00   1.049562E+00   4.678597E-04
   1.600000E+00   6.000000E-01   1.071124E+00   1.071584E+00   4.594297E-04
   1.620000E+00   6.000000E-01   1.092950E+00   1.093399E+00   4.491819E-04
   1.640000E+00   6.000000E-01   1.114573E+00   1.115010E+00   4.371604E-04
   1.660000E+00   6.000000E-01   1.135998E+00   1.136422E+00   4.234094E-04
   1.680000E+00   6.000000E-01   1.157228E+00   1.157636E+00   4.079865E-04
   1.700000E+00   6.000000E-01   1.178264E+00   1.178655E+00   3.909494E-04
   1.720000E+00   6.000000E-01   1.199110E+00   1.199483E+00   3.723685E-04
   1.740000E+00   6.000000E-01   1.219769E+00   1.220122E+00   3.523142E-04
   1.760000E+00   6.000000E-01   1.240244E+00   1.240575E+00   3.308682E-04
   1.780000E+00   6.000000E-01   1.260536E+00   1.260845E+00   3.081126E-04
   1.800000E+00   6.000000E-01   1.280650E+00   1.280934E+00   2.841394E-04
   1.820000E+00   6.000000E-01   1.300586E+00   1.300845E+00   2.590407E-04
   1.840000E+00   6.000000E-01   1.320349E+00   1.320582E+00   2.329176E-04
   1.860000E+00   6.000000E-01   1.339940E+00   1.340146E+00   2.058708E-04
   1.880000E+00   6.000000E-01   1.359362E+00   1.359540E+00   1.780087E-04
   1.900000E+00   6.000000E-01   1.378617E+00   1.378766E+00   1.494392E-04
   1.920000E+00   6.000000E-01   1.397707E+00   1.397828E+00   1.202762E-04
   1.940000E+00   6.000000E-01   1.416636E+00   1.416727E+00   9.063314E-05
   1.960000E+00   6.000000E-01   1.435405E+00   1.435465E+00   6.062753E-05
   1.980000E+00   6.000000E-01   1.454016E+00   1.454046E+00   3.037672E-05
   2.000000E+00   6.000000E-01   1.472472E+00   1.472472E+00   0.000000E+00

   1.000000E+00   6.200000E-01   3.252668E-01   3.252668E-01   0.000000E+00
   1.020000E+00   6.200000E-01   3.540022E-01   3.540315E-01   2.925443E-05
   1.040000E+00   6.200000E-01   3.824791E-01   3.825376E-01   5.847799E-05
   1.060000E+00   6.200000E-01   4.106967E-01   4.107843E-01   8.754156E-05
   1.080000E+00   6.200000E-01   4.386546E-01   4.387709E-01   1.163175E-04
   1.100000E+00   6.200000E-01   4.663528E-01   4.664975E-01   1.446825E-04
   1.120000E+00   6.200000E-01   4.937918E-01   4.939643E-01   1.725143E-04
   1.140000E+00   6.200000E-01   5.209722E-01   5.211719E-01   1.996965E-04
   1.160000E+00   6.200000E-01   5.478953E-01   5.481214E-01   2.261136E-04
   1.180000E+00   6.200000E-01   5.745623E-01   5.748140E-01   2.516574E-04
   1.200000E+00   6.200000E-01   6.009749E-01   6.012512E-01   2.762204E-04
   1.220000E+00   6.200000E-01   6.271349E-01   6.274346E-01   2.997037E-04
   1.240000E+00   6.200000E-01   6.530443E-01   6.533663E-01   3.220091E-04
   1.260000E+00   6.200000E-01   6.787052E-01   6.790483E-01   3.430483E-04
   1.280000E+00   6.200000E-01   7.041200E-01   7.044827E-01   3.627335E-04
   1.300000E+00   6.200000E-01   7.292910E-01   7.296720E-01   3.809880E-04
   1.320000E+00   6.200000E-01   7.542208E-01   7.546185E-01   3.977354E-04
   1.340000E+00   6.200000E-01   7.789120E-01   7.793249E-01   4.129118E-04
   1.360000E+00   6.200000E-01   8.033672E-01   8.037937E-01   4.264532E-04
   1.380000E+00   6.200000E-01   8.275894E-01   8.280277E-01   4.383090E-04
   1.400000E+00   6.200000E-01   8.515811E-01   8.520295E-01   4.484286E-04
   1.420000E+00   6.200000E-01   8.753452E-01   8.758020E-01   4.567753E-04
   1.440000E+00   6.200000E-01   8.988847E-01   8.993480E-01   4.633126E-04
   1.460000E+00   6.200000E-01   9.222023E-01   9.226703E-01   4.680182E-04
   1.480000E+00   6.200000E-01   9.453010E-01   9.457719E-01   4.708702E-04
   1.500000E+00   6.200000E-01   9.681836E-01   9.686555E-01   4.718609E-04
   1.520000E+00   6.200000E-01   9.908530E-01   9.913240E-01   4.709830E-04
   1.540000E+00   6.200000E-01   1.013312E+00   1.013780E+00   4.682439E-04
   1.560000E+00   6.200000E-01   1.035564E+00   1.036027E+00   4.636509E-04
   1.580000E+00   6.200000E-01   1.057611E+00   1.058068E+00   4.572259E-04
   1.600000E+00   6.200000E-01   1.079456E+00   1.079905E+00   4.489910E-04
   1.620000E+00   6.200000E-01   1.101102E+00   1.101541E+00   4.389823E-04
   1.640000E+00   6.200000E-01   1.122552E+00   1.122980E+00   4.272361E-04
   1.660000E+00   6.200000E-01   1.143809E+00   1.144223E+00   4.138023E-04
   1.680000E+00   6.200000E-01   1.164875E+00   1.165274E+00   3.987307E-04
   1.700000E+00   6.200000E-01   1.185753E+00   1.186135E+00   3.820841E-04
   1.720000E+00   6.200000E-01   1.206445E+00   1.206809E+00   3.639250E-04
   1.740000E+00   6.200000E-01   1.226954E+00   1.227299E+00   3.443283E-04
   1.760000E+00   6.200000E-01   1.247283E+00   1.247607E+00   3.233683E-04
   1.780000E+00   6.200000E-01   1.267435E+00   1.267736E+00   3.011305E-04
   1.800000E+00   6.200000E-01   1.287411E+00   1.287689E+00   2.776999E-04
   1.820000E+00   6.200000E-01   1.307214E+00   1.307468E+00   2.531713E-04
   1.840000E+00   6.200000E-01   1.326847E+00   1.327075E+00   2.276391E-04
   1.860000E+00   6.200000E-01   1.346312E+00   1.346513E+00   2.012060E-04
   1.880000E+00   6.200000E-01   1.365612E+00   1.365785E+00   1.739742E-04
   1.900000E+00   6.200000E-01   1.384747E+00   1.384893E+00   1.460524E-04
   1.920000E+00   6.200000E-01   1.403722E+00   1.403840E+00   1.175494E-04
   1.940000E+00   6.200000E-01   1.422538E+00   1.422626E+00   8.857836E-05
   1.960000E+00   6.200000E-01   1.441197E+00   1.441256E+00   5.925245E-05
   1.980000E+00   6.200000E-01   1.459701E+00   1.459731E+00   2.968768E-05
   2.000000E+00   6.200000E-01   1.478053E+00   1.478053E+00   0.000000E+00

   1.000000E+00   6.400000E-01   3.433060E-01   3.433060E-01   0.000000E+00
   1.020000E+00   6.400000E-01   3.715351E-01   3.715636E-01   2.842159E-05
   1.040000E+00   6.400000E-01   3.995243E-01   3.995812E-01   5.681941E-05
   1.060000E+00   6.400000E-01   4.272720E-01   4.273571E-01   8.506677E-05
   1.080000E+00   6.400000E-01   4.547770E-01   4.548900E-01   1.130403E-04
   1.100000E+00   6.400000E-01   4.820386E-01   4.821792E-01   1.406178E-04
   1.120000E+00   6.400000E-01   5.090567E-01   5.092243E-01   1.676820E-04
   1.140000E+00   6.400000E-01   5.358313E-01   5.360254E-01   1.941169E-04
   1.160000E+00   6.400000E-01   5.623630E-01   5.625828E-01   2.198124E-04
