# x   y   V_numerica   V_analitica   |error|
   1.240000E+00   2.400000E-01   1.257684E+00   1.346623E+00   8.893866E-02
   1.280000E+00   2.400000E-01   1.268640E+00   1.359613E+00   9.097325E-02
   1.320000E+00   2.400000E-01   1.280099E+00   1.372728E+00   9.262928E-02
   1.360000E+00   2.400000E-01   1.292114E+00   1.385970E+00   9.385518E-02
   1.400000E+00   2.400000E-01   1.304743E+00   1.399339E+00   9.459624E-02
   1.440000E+00   2.400000E-01   1.318043E+00   1.412837E+00   9.479452E-02
   1.480000E+00   2.400000E-01   1.332077E+00   1.426466E+00   9.438883E-02
   1.520000E+00   2.400000E-01   1.346911E+00   1.440226E+00   9.331457E-02
   1.560000E+00   2.400000E-01   1.362615E+00   1.454119E+00   9.150378E-02
   1.600000E+00   2.400000E-01   1.379260E+00   1.468145E+00   8.888497E-02
   1.640000E+00   2.400000E-01   1.396924E+00   1.482308E+00   8.538320E-02
   1.680000E+00   2.400000E-01   1.415686E+00   1.496606E+00   8.091992E-02
   1.720000E+00   2.400000E-01   1.435630E+00   1.511043E+00   7.541306E-02
   1.760000E+00   2.400000E-01   1.456842E+00   1.525619E+00   6.877693E-02
   1.800000E+00   2.400000E-01   1.479413E+00   1.540335E+00   6.092229E-02
   1.840000E+00   2.400000E-01   1.503437E+00   1.555194E+00   5.175633E-02
   1.880000E+00   2.400000E-01   1.529013E+00   1.570195E+00   4.118268E-02
   1.920000E+00   2.400000E-01   1.556240E+00   1.585342E+00   2.910151E-02
   1.960000E+00   2.400000E-01   1.585225E+00   1.600634E+00   1.540951E-02
   2.000000E+00   2.400000E-01   1.616074E+00   1.616074E+00   0.000000E+00

   0.000000E+00   2.600000E-01   1.000000E+00   1.000000E+00   0.000000E+00
   4.000000E-02   2.600000E-01   1.008941E+00   1.010454E+00   1.512897E-03
   8.000000E-02   2.600000E-01   1.017899E+00   1.021018E+00   3.118425E-03
   1.200000E-01   2.600000E-01   1.026865E+00   1.031692E+00   4.826872E-03
   1.600000E-01   2.600000E-01   1.035830E+00   1.042477E+00   6.647272E-03
   2.000000E-01   2.600000E-01   1.044788E+00   1.053376E+00   8.587369E-03
   2.400000E-01   2.600000E-01   1.053734E+00   1.064388E+00   1.065359E-02
   2.800000E-01   2.600000E-01   1.062664E+00   1.075515E+00   1.285099E-02
   3.200000E-01   2.600000E-01   1.071576E+00   1.086759E+00   1.518325E-02
   3.600000E-01   2.600000E-01   1.080468E+00   1.098120E+00   1.765258E-02
   4.000000E-01   2.600000E-01   1.089341E+00   1.109600E+00   2.025975E-02
   4.400000E-01   2.600000E-01   1.098197E+00   1.121201E+00   2.300399E-02
   4.800000E-01   2.600000E-01   1.107039E+00   1.132922E+00   2.588296E-02
   5.200000E-01   2.600000E-01   1.115873E+00   1.144766E+00   2.889269E-02
   5.600000E-01   2.600000E-01   1.124706E+00   1.156733E+00   3.202758E-02
   6.000000E-01   2.600000E-01   1.133546E+00   1.168826E+00   3.528028E-02
   6.400000E-01   2.600000E-01   1.142404E+00   1.181045E+00   3.864167E-02
   6.800000E-01   2.600000E-01   1.151292E+00   1.193392E+00   4.210080E-02
   7.200000E-01   2.600000E-01   1.160224E+00   1.205868E+00   4.564481E-02
   7.600000E-01   2.600000E-01   1.169216E+00   1.218475E+00   4.925889E-02
   8.000000E-01   2.600000E-01   1.178287E+00   1.231213E+00   5.292622E-02
   8.400000E-01   2.600000E-01   1.187457E+00   1.244085E+00   5.662784E-02
   8.800000E-01   2.600000E-01   1.196748E+00   1.257091E+00   6.034266E-02
   9.200000E-01   2.600000E-01   1.206185E+00   1.270233E+00   6.404734E-02
   9.600000E-01   2.600000E-01   1.215796E+00   1.283512E+00   6.771623E-02
   1.000000E+00   2.600000E-01   1.225609E+00   1.296930E+00   7.132126E-02
   1.040000E+00   2.600000E-01   1.235657E+00   1.310489E+00   7.483192E-02
   1.080000E+00   2.600000E-01   1.245974E+00   1.324189E+00   7.821512E-02
   1.120000E+00   2.600000E-01   1.256597E+00   1.338032E+00   8.143513E-02
   1.160000E+00   2.600000E-01   1.267567E+00   1.352020E+00   8.445350E-02
   1.200000E+00   2.600000E-01   1.278926E+00   1.366155E+00   8.722898E-02
   1.240000E+00   2.600000E-01   1.290719E+00   1.380437E+00   8.971742E-02
   1.280000E+00   2.600000E-01   1.302997E+00   1.394868E+00   9.187169E-02
   1.320000E+00   2.600000E-01   1.315809E+00   1.409451E+00   9.364160E-02
   1.360000E+00   2.600000E-01   1.329212E+00   1.424185E+00   9.497382E-02
   1.400000E+00   2.600000E-01   1.343262E+00   1.439074E+00   9.581180E-02
   1.440000E+00   2.600000E-01   1.358023E+00   1.454119E+00   9.609567E-02
   1.480000E+00   2.600000E-01   1.373558E+00   1.469320E+00   9.576220E-02
   1.520000E+00   2.600000E-01   1.389936E+00   1.484681E+00   9.474472E-02
   1.560000E+00   2.600000E-01   1.407229E+00   1.500202E+00   9.297305E-02
   1.600000E+00   2.600000E-01   1.425512E+00   1.515886E+00   9.037347E-02
   1.640000E+00   2.600000E-01   1.444865E+00   1.531733E+00   8.686860E-02
   1.680000E+00   2.600000E-01   1.465369E+00   1.547746E+00   8.237746E-02
   1.720000E+00   2.600000E-01   1.487112E+00   1.563927E+00   7.681535E-02
   1.760000E+00   2.600000E-01   1.510183E+00   1.580277E+00   7.009390E-02
   1.800000E+00   2.600000E-01   1.534676E+00   1.596797E+00   6.212097E-02
   1.840000E+00   2.600000E-01   1.560690E+00   1.613491E+00   5.280073E-02
   1.880000E+00   2.600000E-01   1.588325E+00   1.630359E+00   4.203361E-02
   1.920000E+00   2.600000E-01   1.617686E+00   1.647403E+00   2.971636E-02
   1.960000E+00   2.600000E-01   1.648883E+00   1.664625E+00   1.574202E-02
   2.000000E+00   2.600000E-01   1.682028E+00   1.682028E+00   0.000000E+00

   0.000000E+00   2.800000E-01   1.000000E+00   1.000000E+00   0.000000E+00
   4.000000E-02   2.800000E-01   1.009936E+00   1.011263E+00   1.326967E-03
   8.000000E-02   2.800000E-01   1.019893E+00   1.022653E+00   2.759636E-03
   1.200000E-01   2.800000E-01   1.029862E+00   1.034171E+00   4.308405E-03
   1.600000E-01   2.800000E-01   1.039836E+00   1.045819E+00   5.982412E-03
   2.000000E-01   2.800000E-01   1.049808E+00   1.057598E+00   7.789499E-03
   2.400000E-01   2.800000E-01   1.059773E+00   1.069509E+00   9.736174E-03
   2.800000E-01   2.800000E-01   1.069728E+00   1.081555E+00   1.182757E-02
   3.200000E-01   2.800000E-01   1.079669E+00   1.093737E+00   1.406740E-02
   3.600000E-01   2.800000E-01   1.089597E+00   1.106055E+00   1.645792E-02
   4.000000E-01   2.800000E-01   1.099513E+00   1.118513E+00   1.899988E-02
   4.400000E-01   2.800000E-01   1.109418E+00   1.131111E+00   2.169248E-02
   4.800000E-01   2.800000E-01   1.119317E+00   1.143850E+00   2.453330E-02
   5.200000E-01   2.800000E-01   1.129215E+00   1.156733E+00   2.751828E-02
   5.600000E-01   2.800000E-01   1.139120E+00   1.169762E+00   3.064165E-02
   6.000000E-01   2.800000E-01   1.149041E+00   1.182937E+00   3.389585E-02
   6.400000E-01   2.800000E-01   1.158988E+00   1.196260E+00   3.727152E-02
   6.800000E-01   2.800000E-01   1.168976E+00   1.209733E+00   4.075739E-02
   7.200000E-01   2.800000E-01   1.179018E+00   1.223359E+00   4.434024E-02
   7.600000E-01   2.800000E-01   1.189132E+00   1.237137E+00   4.800484E-02
   8.000000E-01   2.800000E-01   1.199337E+00   1.251071E+00   5.173385E-02
   8.400000E-01   2.800000E-01   1.209654E+00   1.265162E+00   5.550779E-02
   8.800000E-01   2.800000E-01   1.220106E+00   1.279411E+00   5.930491E-02
   9.200000E-01   2.800000E-01   1.230720E+00   1.293821E+00   6.310118E-02
   9.600000E-01   2.800000E-01   1.241523E+00   1.308393E+00   6.687015E-02
   1.000000E+00   2.800000E-01   1.252547E+00   1.323130E+00   7.058291E-02
   1.040000E+00   2.800000E-01   1.263824E+00   1.338032E+00   7.420798E-02
   1.080000E+00   2.800000E-01   1.275391E+00   1.353102E+00   7.771127E-02
   1.120000E+00   2.800000E-01   1.287286E+00   1.368342E+00   8.105592E-02
   1.160000E+00   2.800000E-01   1.299552E+00   1.383754E+00   8.420229E-02
   1.200000E+00   2.800000E-01   1.312231E+00   1.399339E+00   8.710784E-02
   1.240000E+00   2.800000E-01   1.325373E+00   1.415100E+00   8.972703E-02
   1.280000E+00   2.800000E-01   1.339027E+00   1.431038E+00   9.201125E-02
   1.320000E+00   2.800000E-01   1.353247E+00   1.447156E+00   9.390876E-02
   1.360000E+00   2.800000E-01   1.368090E+00   1.463455E+00   9.536453E-02
   1.400000E+00   2.800000E-01   1.383617E+00   1.479938E+00   9.632025E-02
   1.440000E+00   2.800000E-01   1.399892E+00   1.496606E+00   9.671418E-02
   1.480000E+00   2.800000E-01   1.416981E+00   1.513462E+00   9.648111E-02
   1.520000E+00   2.800000E-01   1.434956E+00   1.530508E+00   9.555227E-02
   1.560000E+00   2.800000E-01   1.453891E+00   1.547746E+00   9.385526E-02
   1.600000E+00   2.800000E-01   1.473865E+00   1.565179E+00   9.131401E-02
   1.640000E+00   2.800000E-01   1.494959E+00   1.582807E+00   8.784870E-02
   1.680000E+00   2.800000E-01   1.517259E+00   1.600634E+00   8.337571E-02
   1.720000E+00   2.800000E-01   1.540855E+00   1.618662E+00   7.780758E-02
   1.760000E+00   2.800000E-01   1.565840E+00   1.636893E+00   7.105298E-02
   1.800000E+00   2.800000E-01   1.592313E+00   1.655329E+00   6.301666E-02
   1.840000E+00   2.800000E-01   1.620374E+00   1.673973E+00   5.359945E-02
   1.880000E+00   2.800000E-01   1.650129E+00   1.692827E+00   4.269823E-02
   1.920000E+00   2.800000E-01   1.681687E+00   1.711893E+00   3.020592E-02
   1.960000E+00   2.800000E-01   1.715163E+00   1.731174E+00   1.601151E-02
   2.000000E+00   2.800000E-01   1.750673E+00   1.750673E+00   0.000000E+00

   0.000000E+00   3.000000E-01   1.000000E+00   1.000000E+00   0.000000E+00
   4.000000E-02   3.000000E-01   1.010976E+00   1.012072E+00   1.096372E-03
   8.000000E-02   3.000000E-01   1.021978E+00   1.024290E+00   2.312487E-03
   1.200000E-01   3.000000E-01   1.032997E+00   1.036656E+00   3.658867E-03
   1.600000E-01   3.000000E-01   1.044026E+00   1.049171E+00   5.144769E-03
   2.000000E-01   3.000000E-01   1.055058E+00   1.061837E+00   6.778150E-03
   2.400000E-01   3.000000E-01   1.066090E+00   1.074655E+00   8.565622E-03
   2.800000E-01   3.000000E-01   1.077116E+00   1.087629E+00   1.051241E-02
   3.200000E-01   3.000000E-01   1.088137E+00   1.100759E+00   1.262231E-02
   3.600000E-01   3.000000E-01   1.099150E+00   1.114048E+00   1.489763E-02
   4.000000E-01   3.000000E-01   1.110158E+00   1.127497E+00   1.733915E-02
   4.400000E-01   3.000000E-01   1.121162E+00   1.141108E+00   1.994608E-02
   4.800000E-01   3.000000E-01   1.132168E+00   1.154884E+00   2.271598E-02
   5.200000E-01   3.000000E-01   1.143181E+00   1.168826E+00   2.564473E-02
   5.600000E-01   3.000000E-01   1.154210E+00   1.182937E+00   2.872647E-02
   6.000000E-01   3.000000E-01   1.165264E+00   1.197217E+00   3.195350E-02
   6.400000E-01   3.000000E-01   1.176354E+00   1.211671E+00   3.531629E-02
   6.800000E-01   3.000000E-01   1.187495E+00   1.226298E+00   3.880332E-02
   7.200000E-01   3.000000E-01   1.198701E+00   1.241102E+00   4.240112E-02
   7.600000E-01   3.000000E-01   1.209991E+00   1.256085E+00   4.609410E-02
   8.000000E-01   3.000000E-01   1.221385E+00   1.271249E+00   4.986453E-02
   8.400000E-01   3.000000E-01   1.232904E+00   1.286596E+00   5.369246E-02
   8.800000E-01   3.000000E-01   1.244573E+00   1.302128E+00   5.755564E-02
   9.200000E-01   3.000000E-01   1.256418E+00   1.317848E+00   6.142942E-02
   9.600000E-01   3.000000E-01   1.268471E+00   1.333757E+00   6.528670E-02
   1.000000E+00   3.000000E-01   1.280761E+00   1.349859E+00   6.909782E-02
   1.040000E+00   3.000000E-01   1.293324E+00   1.366155E+00   7.283048E-02
   1.080000E+00   3.000000E-01   1.306198E+00   1.382647E+00   7.644966E-02
   1.120000E+00   3.000000E-01   1.319421E+00   1.399339E+00   7.991754E-02
   1.160000E+00   3.000000E-01   1.333039E+00   1.416232E+00   8.319337E-02
   1.200000E+00   3.000000E-01   1.347096E+00   1.433329E+00   8.623344E-02
   1.240000E+00   3.000000E-01   1.361642E+00   1.450633E+00   8.899092E-02
   1.280000E+00   3.000000E-01   1.376730E+00   1.468145E+00   9.141585E-02
   1.320000E+00   3.000000E-01   1.392414E+00   1.485869E+00   9.345495E-02
   1.360000E+00   3.000000E-01   1.408756E+00   1.503807E+00   9.505164E-02
   1.400000E+00   3.000000E-01   1.425816E+00   1.521962E+00   9.614588E-02
   1.440000E+00   3.000000E-01   1.443661E+00   1.540335E+00   9.667408E-02
   1.480000E+00   3.000000E-01   1.462361E+00   1.558930E+00   9.656908E-02
   1.520000E+00   3.000000E-01   1.481990E+00   1.577750E+00   9.576001E-02
   1.560000E+00   3.000000E-01   1.502625E+00   1.596797E+00   9.417222E-02
   1.600000E+00   3.000000E-01   1.524347E+00   1.616074E+00   9.172724E-02
   1.640000E+00   3.000000E-01   1.547241E+00   1.635584E+00   8.834269E-02
   1.680000E+00   3.000000E-01   1.571397E+00   1.655329E+00   8.393220E-02
   1.720000E+00   3.000000E-01   1.596908E+00   1.675313E+00   7.840539E-02
   1.760000E+00   3.000000E-01   1.623870E+00   1.695538E+00   7.166780E-02
   1.800000E+00   3.000000E-01   1.652386E+00   1.716007E+00   6.362080E-02
   1.840000E+00   3.000000E-01   1.682561E+00   1.736723E+00   5.416164E-02
   1.880000E+00   3.000000E-01   1.714506E+00   1.757689E+00   4.318333E-02
   1.920000E+00   3.000000E-01   1.748334E+00   1.778909E+00   3.057465E-02
   1.960000E+00   3.000000E-01   1.784164E+00   1.800384E+00   1.622013E-02
   2.000000E+00   3.000000E-01   1.822119E+00   1.822119E+00   0.000000E+00

   0.000000E+00   3.200000E-01   1.000000E+00   1.000000E+00   0.000000E+00
   4.000000E-02   3.200000E-01   1.012061E+00   1.012882E+00   8.215744E-04
   8.000000E-02   3.200000E-01   1.024153E+00   1.025930E+00   1.777909E-03
   1.200000E-01   3.200000E-01   1.036267E+00   1.039147E+00   2.879663E-03
   1.600000E-01   3.200000E-01   1.048397E+00   1.052533E+00   4.136231E-03
   2.000000E-01   3.200000E-01   1.060537E+00   1.066092E+00   5.555705E-03
   2.400000E-01   3.200000E-01   1.072681E+00   1.079826E+00   7.144824E-03
   2.800000E-01   3.200000E-01   1.084828E+00   1.093737E+00   8.908935E-03
   3.200000E-01   3.200000E-01   1.096975E+00   1.107827E+00   1.085193E-02
   3.600000E-01   3.200000E-01   1.109122E+00   1.122098E+00   1.297623E-02
   4.000000E-01   3.200000E-01   1.121270E+00   1.136553E+00   1.528267E-02
   4.400000E-01   3.200000E-01   1.133424E+00   1.151194E+00   1.777052E-02
   4.800000E-01   3.200000E-01   1.145587E+00   1.166024E+00   2.043737E-02
   5.200000E-01   3.200000E-01   1.157766E+00   1.181045E+00   2.327909E-02
   5.600000E-01   3.200000E-01   1.169970E+00   1.196260E+00   2.628978E-02
   6.000000E-01   3.200000E-01   1.182209E+00   1.211671E+00   2.946168E-02
   6.400000E-01   3.200000E-01   1.194494E+00   1.227280E+00   3.278515E-02
   6.800000E-01   3.200000E-01   1.206841E+00   1.243090E+00   3.624852E-02
   7.200000E-01   3.200000E-01   1.219265E+00   1.259104E+00   3.983811E-02
   7.600000E-01   3.200000E-01   1.231786E+00   1.275324E+00   4.353809E-02
   8.000000E-01   3.200000E-01   1.244422E+00   1.291753E+00   4.733042E-02
   8.400000E-01   3.200000E-01   1.257199E+00   1.308393E+00   5.119481E-02
   8.800000E-01   3.200000E-01   1.270140E+00   1.325249E+00   5.510855E-02
   9.200000E-01   3.200000E-01   1.283274E+00   1.342321E+00   5.904652E-02
   9.600000E-01   3.200000E-01   1.296632E+00   1.359613E+00   6.298106E-02
   1.000000E+00   3.200000E-01   1.310246E+00   1.377128E+00   6.688186E-02
   1.040000E+00   3.200000E-01   1.324152E+00   1.394868E+00   7.071591E-02
   1.080000E+00   3.200000E-01   1.338390E+00   1.412837E+00   7.444740E-02
   1.120000E+00   3.200000E-01   1.353000E+00   1.431038E+00   7.803760E-02
   1.160000E+00   3.200000E-01   1.368028E+00   1.449473E+00   8.144479E-02
   1.200000E+00   3.200000E-01   1.383521E+00   1.468145E+00   8.462417E-02
   1.240000E+00   3.200000E-01   1.399531E+00   1.487058E+00   8.752775E-02
   1.280000E+00   3.200000E-01   1.416111E+00   1.506215E+00   9.010423E-02
   1.320000E+00   3.200000E-01   1.433320E+00   1.525619E+00   9.229896E-02
   1.360000E+00   3.200000E-01   1.451218E+00   1.545272E+00   9.405379E-02
   1.400000E+00   3.200000E-01   1.469872E+00   1.565179E+00   9.530703E-02
   1.440000E+00   3.200000E-01   1.489348E+00   1.585342E+00   9.599329E-02
   1.480000E+00   3.200000E-01   1.509721E+00   1.605765E+00   9.604345E-02
   1.520000E+00   3.200000E-01   1.531066E+00   1.626450E+00   9.538453E-02
   1.560000E+00   3.200000E-01   1.553463E+00   1.647403E+00   9.393961E-02
   1.600000E+00   3.200000E-01   1.576997E+00   1.668625E+00   9.162776E-02
   1.640000E+00   3.200000E-01   1.601757E+00   1.690121E+00   8.836396E-02
   1.680000E+00   3.200000E-01   1.627834E+00   1.711893E+00   8.405899E-02
   1.720000E+00   3.200000E-01   1.655327E+00   1.733946E+00   7.861940E-02
   1.760000E+00   3.200000E-01   1.684336E+00   1.756284E+00   7.194741E-02
   1.800000E+00   3.200000E-01   1.714968E+00   1.778909E+00   6.394087E-02
   1.840000E+00   3.200000E-01   1.747332E+00   1.801825E+00   5.449315E-02
   1.880000E+00   3.200000E-01   1.781543E+00   1.825037E+00   4.349317E-02
   1.920000E+00   3.200000E-01   1.817722E+00   1.848547E+00   3.082525E-02
   1.960000E+00   3.200000E-01   1.855991E+00   1.872361E+00   1.636916E-02
   2.000000E+00   3.200000E-01   1.896481E+00   1.896481E+00   0.000000E+00

   0.000000E+00   3.400000E-01   1.000000E+00   1.000000E+00   0.000000E+00
   4.000000E-02   3.400000E-01   1.013190E+00   1.013693E+00   5.031241E-04
   8.000000E-02   3.400000E-01   1.026416E+00   1.027573E+00   1.157001E-03
   1.200000E-01   3.400000E-01   1.039671E+00   1.041644E+00   1.972443E-03
   1.600000E-01   3.400000E-01   1.052948E+00   1.055907E+00   2.959002E-03
   2.000000E-01   3.400000E-01   1.066240E+00   1.070365E+00   4.124925E-03
   2.400000E-01   3.400000E-01   1.079545E+00   1.085022E+00   5.477105E-03
   2.800000E-01   3.400000E-01   1.092858E+00   1.099879E+00   7.021032E-03
   3.200000E-01   3.400000E-01   1.106179E+00   1.114939E+00   8.760744E-03
   3.600000E-01   3.400000E-01   1.119507E+00   1.130206E+00   1.069877E-02
   4.000000E-01   3.400000E-01   1.132846E+00   1.145682E+00   1.283608E-02
   4.400000E-01   3.400000E-01   1.146198E+00   1.161370E+00   1.517202E-02
   4.800000E-01   3.400000E-01   1.159568E+00   1.177272E+00   1.770427E-02
   5.200000E-01   3.400000E-01   1.172964E+00   1.193392E+00   2.042875E-02
   5.600000E-01   3.400000E-01   1.186394E+00   1.209733E+00   2.333957E-02
   6.000000E-01   3.400000E-01   1.199869E+00   1.226298E+00   2.642898E-02
   6.400000E-01   3.400000E-01   1.213402E+00   1.243090E+00   2.968729E-02
   6.800000E-01   3.400000E-01   1.227008E+00   1.260111E+00   3.310276E-02
   7.200000E-01   3.400000E-01   1.240704E+00   1.277366E+00   3.666158E-02
   7.600000E-01   3.400000E-01   1.254509E+00   1.294857E+00   4.034775E-02
   8.000000E-01   3.400000E-01   1.268444E+00   1.312587E+00   4.414304E-02
   8.400000E-01   3.400000E-01   1.282533E+00   1.330560E+00   4.802686E-02
   8.800000E-01   3.400000E-01   1.296803E+00   1.348779E+00   5.197618E-02
   9.200000E-01   3.400000E-01   1.311283E+00   1.367248E+00   5.596549E-02
   9.600000E-01   3.400000E-01   1.326003E+00   1.385970E+00   5.996666E-02
   1.000000E+00   3.400000E-01   1.340999E+00   1.404948E+00   6.394886E-02
   1.040000E+00   3.400000E-01   1.356307E+00   1.424185E+00   6.787845E-02
   1.080000E+00   3.400000E-01   1.371968E+00   1.443687E+00   7.171891E-02
   1.120000E+00   3.400000E-01   1.388024E+00   1.463455E+00   7.543074E-02
   1.160000E+00   3.400000E-01   1.404522E+00   1.483494E+00   7.897134E-02
   1.200000E+00   3.400000E-01   1.421512E+00   1.503807E+00   8.229489E-02
   1.240000E+00   3.400000E-01   1.439046E+00   1.524399E+00   8.535231E-02
   1.280000E+00   3.400000E-01   1.457181E+00   1.545272E+00   8.809109E-02
   1.320000E+00   3.400000E-01   1.475976E+00   1.566431E+00   9.045523E-02
   1.360000E+00   3.400000E-01   1.495495E+00   1.587880E+00   9.238511E-02
   1.400000E+00   3.400000E-01   1.515806E+00   1.609623E+00   9.381740E-02
   1.440000E+00   3.400000E-01   1.536978E+00   1.631663E+00   9.468496E-02
   1.480000E+00   3.400000E-01   1.559089E+00   1.654006E+00   9.491670E-02
   1.520000E+00   3.400000E-01   1.582216E+00   1.676654E+00   9.443755E-02
   1.560000E+00   3.400000E-01   1.606444E+00   1.699612E+00   9.316829E-02
   1.600000E+00   3.400000E-01   1.631859E+00   1.722885E+00   9.102549E-02
   1.640000E+00   3.400000E-01   1.658555E+00   1.746476E+00   8.792140E-02
   1.680000E+00   3.400000E-01   1.686626E+00   1.770390E+00   8.376388E-02
   1.720000E+00   3.400000E-01   1.716176E+00   1.794632E+00   7.845627E-02
   1.760000E+00   3.400000E-01   1.747308E+00   1.819206E+00   7.189736E-02
   1.800000E+00   3.400000E-01   1.780135E+00   1.844116E+00   6.398124E-02
   1.840000E+00   3.400000E-01   1.814770E+00   1.869367E+00   5.459728E-02
   1.880000E+00   3.400000E-01   1.851334E+00   1.894964E+00   4.363001E-02
   1.920000E+00   3.400000E-01   1.889953E+00   1.920912E+00   3.095909E-02
   1.960000E+00   3.400000E-01   1.930756E+00   1.947215E+00   1.645920E-02
   2.000000E+00   3.400000E-01   1.973878E+00   1.973878E+00   0.000000E+00

   0.000000E+00   3.600000E-01   1.000000E+00   1.000000E+00   0.000000E+00
   4.000000E-02   3.600000E-01   1.014363E+00   1.014504E+00   1.416603E-04
   8.000000E-02   3.600000E-01   1.028768E+00   1.029219E+00   4.510391E-04
   1.200000E-01   3.600000E-01   1.043208E+00   1.044147E+00   9.391202E-04
   1.600000E-01   3.600000E-01   1.057676E+00   1.059291E+00   1.615629E-03
   2.000000E-01   3.600000E-01   1.072166E+00   1.074655E+00   2.488988E-03
   2.400000E-01   3.600000E-01   1.086676E+00   1.090242E+00   3.566263E-03
   2.800000E-01   3.600000E-01   1.101202E+00   1.106055E+00   4.853121E-03
   3.200000E-01   3.600000E-01   1.115744E+00   1.122098E+00   6.353762E-03
   3.600000E-01   3.600000E-01   1.130302E+00   1.138373E+00   8.070882E-03
   4.000000E-01   3.600000E-01   1.144879E+00   1.154884E+00   1.000560E-02
   4.400000E-01   3.600000E-01   1.159477E+00   1.171635E+00   1.215739E-02
   4.800000E-01   3.600000E-01   1.174104E+00   1.188628E+00   1.452406E-02
   5.200000E-01   3.600000E-01   1.188767E+00   1.205868E+00   1.710164E-02
   5.600000E-01   3.600000E-01   1.203474E+00   1.223359E+00   1.988431E-02
   6.000000E-01   3.600000E-01   1.218238E+00   1.241102E+00   2.286439E-02
   6.400000E-01   3.600000E-01   1.233071E+00   1.259104E+00   2.603219E-02
   6.800000E-01   3.600000E-01   1.247990E+00   1.277366E+00   2.937599E-02
   7.200000E-01   3.600000E-01   1.263011E+00   1.295893E+00   3.288192E-02
   7.600000E-01   3.600000E-01   1.278155E+00   1.314689E+00   3.653390E-02
   8.000000E-01   3.600000E-01   1.293444E+00   1.333757E+00   4.031356E-02
   8.400000E-01   3.600000E-01   1.308902E+00   1.353102E+00   4.420013E-02
   8.800000E-01   3.600000E-01   1.324558E+00   1.372728E+00   4.817035E-02
   9.200000E-01   3.600000E-01   1.340440E+00   1.392638E+00   5.219841E-02
   9.600000E-01   3.600000E-01   1.356582E+00   1.412837E+00   5.625579E-02
   1.000000E+00   3.600000E-01   1.373018E+00   1.433329E+00   6.031123E-02
   1.040000E+00   3.600000E-01   1.389788E+00   1.454119E+00   6.433059E-02
   1.080000E+00   3.600000E-01   1.406933E+00   1.475209E+00   6.827674E-02
   1.120000E+00   3.600000E-01   1.424497E+00   1.496606E+00   7.210947E-02
   1.160000E+00   3.600000E-01   1.442528E+00   1.518313E+00   7.578539E-02
   1.200000E+00   3.600000E-01   1.461077E+00   1.540335E+00   7.925779E-02
   1.240000E+00   3.600000E-01   1.480200E+00   1.562676E+00   8.247655E-02
   1.280000E+00   3.600000E-01   1.499954E+00   1.585342E+00   8.538803E-02
   1.320000E+00   3.600000E-01   1.520401E+00   1.608336E+00   8.793495E-02
   1.360000E+00   3.600000E-01   1.541607E+00   1.631663E+00   9.005628E-02
   1.400000E+00   3.600000E-01   1.563642E+00   1.655329E+00   9.168710E-02
   1.440000E+00   3.600000E-01   1.586580E+00   1.679339E+00   9.275853E-02
   1.480000E+00   3.600000E-01   1.610498E+00   1.703696E+00   9.319758E-02
   1.520000E+00   3.600000E-01   1.635480E+00   1.728407E+00   9.292704E-02
   1.560000E+00   3.600000E-01   1.661610E+00   1.753476E+00   9.186540E-02
   1.600000E+00   3.600000E-01   1.688982E+00   1.778909E+00   8.992669E-02
   1.640000E+00   3.600000E-01   1.717690E+00   1.804710E+00   8.702040E-02
   1.680000E+00   3.600000E-01   1.747835E+00   1.830886E+00   8.305136E-02
   1.720000E+00   3.600000E-01   1.779522E+00   1.857441E+00   7.791963E-02
   1.760000E+00   3.600000E-01   1.812862E+00   1.884382E+00   7.152041E-02
   1.800000E+00   3.600000E-01   1.847970E+00   1.911714E+00   6.374392E-02
   1.840000E+00   3.600000E-01   1.884966E+00   1.939441E+00   5.447532E-02
   1.880000E+00   3.600000E-01   1.923977E+00   1.967571E+00   4.359459E-02
   1.920000E+00   3.600000E-01   1.965133E+00   1.996109E+00   3.097645E-02
   1.960000E+00   3.600000E-01   2.008571E+00   2.025061E+00   1.649028E-02
   2.000000E+00   3.600000E-01   2.054433E+00   2.054433E+00   0.000000E+00

   0.000000E+00   3.800000E-01   1.000000E+00   1.000000E+00   0.000000E+00
   4.000000E-02   3.800000E-01   1.015578E+00   1.015316E+00   2.620735E-04
   8.000000E-02   3.800000E-01   1.031205E+00   1.030867E+00   3.384907E-04
   1.200000E-01   3.800000E-01   1.046874E+00   1.046656E+00   2.180854E-04
   1.600000E-01   3.800000E-01   1.062577E+00   1.062686E+00   1.090581E-04
   2.000000E-01   3.800000E-01   1.078311E+00   1.078963E+00   6.515532E-04
   2.400000E-01   3.800000E-01   1.094071E+00   1.095488E+00   1.416665E-03
   2.800000E-01   3.800000E-01   1.109856E+00   1.112267E+00   2.410250E-03
   3.200000E-01   3.800000E-01   1.125666E+00   1.129302E+00   3.636710E-03
   3.600000E-01   3.800000E-01   1.141500E+00   1.146599E+00   5.098926E-03
   4.000000E-01   3.800000E-01   1.157362E+00   1.164160E+00   6.798204E-03
   4.400000E-01   3.800000E-01   1.173256E+00   1.181991E+00   8.734206E-03
   4.800000E-01   3.800000E-01   1.189189E+00   1.200094E+00   1.090489E-02
   5.200000E-01   3.800000E-01   1.205168E+00   1.218475E+00   1.330644E-02
