# x   y   V_numerica   V_analitica   |error|
   1.460000E+00   1.500000E+00   1.716247E+00   1.716744E+00   4.969674E-04
   1.480000E+00   1.500000E+00   1.769966E+00   1.770466E+00   4.999724E-04
   1.500000E+00   1.500000E+00   1.824092E+00   1.824593E+00   5.009992E-04
   1.520000E+00   1.500000E+00   1.878620E+00   1.879120E+00   5.000394E-04
   1.540000E+00   1.500000E+00   1.933545E+00   1.934042E+00   4.971009E-04
   1.560000E+00   1.500000E+00   1.988861E+00   1.989353E+00   4.921912E-04
   1.580000E+00   1.500000E+00   2.044564E+00   2.045049E+00   4.853340E-04
   1.600000E+00   1.500000E+00   2.100648E+00   2.101125E+00   4.765524E-04
   1.620000E+00   1.500000E+00   2.157110E+00   2.157576E+00   4.658858E-04
   1.640000E+00   1.500000E+00   2.213944E+00   2.214397E+00   4.533725E-04
   1.660000E+00   1.500000E+00   2.271145E+00   2.271584E+00   4.390665E-04
   1.680000E+00   1.500000E+00   2.328709E+00   2.329132E+00   4.230212E-04
   1.700000E+00   1.500000E+00   2.386633E+00   2.387038E+00   4.053043E-04
   1.720000E+00   1.500000E+00   2.444911E+00   2.445297E+00   3.859832E-04
   1.740000E+00   1.500000E+00   2.503539E+00   2.503904E+00   3.651384E-04
   1.760000E+00   1.500000E+00   2.562513E+00   2.562856E+00   3.428500E-04
   1.780000E+00   1.500000E+00   2.621830E+00   2.622150E+00   3.192103E-04
   1.800000E+00   1.500000E+00   2.681485E+00   2.681780E+00   2.943109E-04
   1.820000E+00   1.500000E+00   2.741475E+00   2.741743E+00   2.682542E-04
   1.840000E+00   1.500000E+00   2.801796E+00   2.802037E+00   2.411419E-04
   1.860000E+00   1.500000E+00   2.862443E+00   2.862656E+00   2.130847E-04
   1.880000E+00   1.500000E+00   2.923414E+00   2.923598E+00   1.841932E-04
   1.900000E+00   1.500000E+00   2.984705E+00   2.984859E+00   1.545846E-04
   1.920000E+00   1.500000E+00   3.046312E+00   3.046436E+00   1.243762E-04
   1.940000E+00   1.500000E+00   3.108232E+00   3.108325E+00   9.369029E-05
   1.960000E+00   1.500000E+00   3.170462E+00   3.170524E+00   6.264883E-05
   1.980000E+00   1.500000E+00   3.232998E+00   3.233029E+00   3.137705E-05
   2.000000E+00   1.500000E+00   3.295837E+00   3.295837E+00   0.000000E+00

   1.000000E+00   1.520000E+00   6.364397E-01   6.364397E-01   0.000000E+00
   1.020000E+00   1.520000E+00   6.798393E-01   6.798705E-01   3.115653E-05
   1.040000E+00   1.520000E+00   7.238352E-01   7.238974E-01   6.223322E-05
   1.060000E+00   1.520000E+00   7.684159E-01   7.685090E-01   9.310223E-05
   1.080000E+00   1.520000E+00   8.135705E-01   8.136941E-01   1.236379E-04
   1.100000E+00   1.520000E+00   8.592886E-01   8.594423E-01   1.537147E-04
   1.120000E+00   1.520000E+00   9.055600E-01   9.057432E-01   1.832112E-04
   1.140000E+00   1.520000E+00   9.523750E-01   9.525870E-01   2.120059E-04
   1.160000E+00   1.520000E+00   9.997242E-01   9.999642E-01   2.399836E-04
   1.180000E+00   1.520000E+00   1.047599E+00   1.047866E+00   2.670289E-04
   1.200000E+00   1.520000E+00   1.095989E+00   1.096282E+00   2.930343E-04
   1.220000E+00   1.520000E+00   1.144888E+00   1.145205E+00   3.178923E-04
   1.240000E+00   1.520000E+00   1.194286E+00   1.194627E+00   3.415049E-04
   1.260000E+00   1.520000E+00   1.244175E+00   1.244539E+00   3.637740E-04
   1.280000E+00   1.520000E+00   1.294549E+00   1.294934E+00   3.846127E-04
   1.300000E+00   1.520000E+00   1.345399E+00   1.345803E+00   4.039338E-04
   1.320000E+00   1.520000E+00   1.396719E+00   1.397141E+00   4.216629E-04
   1.340000E+00   1.520000E+00   1.448501E+00   1.448939E+00   4.377249E-04
   1.360000E+00   1.520000E+00   1.500738E+00   1.501190E+00   4.520590E-04
   1.380000E+00   1.520000E+00   1.553425E+00   1.553889E+00   4.646035E-04
   1.400000E+00   1.520000E+00   1.606553E+00   1.607029E+00   4.753122E-04
   1.420000E+00   1.520000E+00   1.660118E+00   1.660602E+00   4.841377E-04
   1.440000E+00   1.520000E+00   1.714113E+00   1.714604E+00   4.910487E-04
   1.460000E+00   1.520000E+00   1.768532E+00   1.769028E+00   4.960133E-04
   1.480000E+00   1.520000E+00   1.823370E+00   1.823869E+00   4.990157E-04
   1.500000E+00   1.520000E+00   1.878620E+00   1.879120E+00   5.000394E-04
   1.520000E+00   1.520000E+00   1.934278E+00   1.934777E+00   4.990846E-04
   1.540000E+00   1.520000E+00   1.990337E+00   1.990833E+00   4.961506E-04
   1.560000E+00   1.520000E+00   2.046794E+00   2.047285E+00   4.912535E-04
   1.580000E+00   1.520000E+00   2.103642E+00   2.104126E+00   4.844084E-04
   1.600000E+00   1.520000E+00   2.160877E+00   2.161352E+00   4.756469E-04
   1.620000E+00   1.520000E+00   2.218493E+00   2.218958E+00   4.649996E-04
   1.640000E+00   1.520000E+00   2.276487E+00   2.276940E+00   4.525134E-04
   1.660000E+00   1.520000E+00   2.334854E+00   2.335292E+00   4.382339E-04
   1.680000E+00   1.520000E+00   2.393588E+00   2.394011E+00   4.222222E-04
   1.700000E+00   1.520000E+00   2.452686E+00   2.453091E+00   4.045384E-04
   1.720000E+00   1.520000E+00   2.512144E+00   2.512529E+00   3.852567E-04
   1.740000E+00   1.520000E+00   2.571956E+00   2.572320E+00   3.644509E-04
   1.760000E+00   1.520000E+00   2.632119E+00   2.632461E+00   3.422074E-04
   1.780000E+00   1.520000E+00   2.692629E+00   2.692948E+00   3.186119E-04
   1.800000E+00   1.520000E+00   2.753482E+00   2.753776E+00   2.937618E-04
   1.820000E+00   1.520000E+00   2.814674E+00   2.814942E+00   2.677538E-04
   1.840000E+00   1.520000E+00   2.876201E+00   2.876441E+00   2.406943E-04
   1.860000E+00   1.520000E+00   2.938059E+00   2.938272E+00   2.126895E-04
   1.880000E+00   1.520000E+00   3.000245E+00   3.000429E+00   1.838534E-04
   1.900000E+00   1.520000E+00   3.062755E+00   3.062909E+00   1.542997E-04
   1.920000E+00   1.520000E+00   3.125586E+00   3.125710E+00   1.241483E-04
   1.940000E+00   1.520000E+00   3.188734E+00   3.188827E+00   9.351881E-05
   1.960000E+00   1.520000E+00   3.252195E+00   3.252258E+00   6.253489E-05
   1.980000E+00   1.520000E+00   3.315968E+00   3.315999E+00   3.132008E-05
   2.000000E+00   1.520000E+00   3.380047E+00   3.380047E+00   0.000000E+00

   1.000000E+00   1.540000E+00   6.649449E-01   6.649449E-01   0.000000E+00
   1.020000E+00   1.540000E+00   7.093188E-01   7.093498E-01   3.097077E-05
   1.040000E+00   1.540000E+00   7.542967E-01   7.543586E-01   6.186237E-05
   1.060000E+00   1.540000E+00   7.998672E-01   7.999598E-01   9.254846E-05
   1.080000E+00   1.540000E+00   8.460192E-01   8.461421E-01   1.229028E-04
   1.100000E+00   1.540000E+00   8.927421E-01   8.928949E-01   1.528022E-04
   1.120000E+00   1.540000E+00   9.400255E-01   9.402076E-01   1.821238E-04
   1.140000E+00   1.540000E+00   9.878597E-01   9.880704E-01   2.107495E-04
   1.160000E+00   1.540000E+00   1.036235E+00   1.036474E+00   2.385615E-04
   1.180000E+00   1.540000E+00   1.085142E+00   1.085408E+00   2.654487E-04
   1.200000E+00   1.540000E+00   1.134573E+00   1.134864E+00   2.913001E-04
   1.220000E+00   1.540000E+00   1.184518E+00   1.184834E+00   3.160134E-04
   1.240000E+00   1.540000E+00   1.234969E+00   1.235308E+00   3.394861E-04
   1.260000E+00   1.540000E+00   1.285918E+00   1.286280E+00   3.616262E-04
   1.280000E+00   1.540000E+00   1.337358E+00   1.337740E+00   3.823413E-04
   1.300000E+00   1.540000E+00   1.389280E+00   1.389682E+00   4.015511E-04
   1.320000E+00   1.540000E+00   1.441678E+00   1.442097E+00   4.191748E-04
   1.340000E+00   1.540000E+00   1.494544E+00   1.494979E+00   4.351450E-04
   1.360000E+00   1.540000E+00   1.547872E+00   1.548321E+00   4.493937E-04
   1.380000E+00   1.540000E+00   1.601654E+00   1.602116E+00   4.618674E-04
   1.400000E+00   1.540000E+00   1.655885E+00   1.656357E+00   4.725119E-04
   1.420000E+00   1.540000E+00   1.710557E+00   1.711038E+00   4.812886E-04
   1.440000E+00   1.540000E+00   1.765665E+00   1.766153E+00   4.881579E-04
   1.460000E+00   1.540000E+00   1.821203E+00   1.821696E+00   4.930964E-04
   1.480000E+00   1.540000E+00   1.877165E+00   1.877661E+00   4.960800E-04
   1.500000E+00   1.540000E+00   1.933545E+00   1.934042E+00   4.971009E-04
   1.520000E+00   1.540000E+00   1.990337E+00   1.990833E+00   4.961506E-04
   1.540000E+00   1.540000E+00   2.047537E+00   2.048030E+00   4.932372E-04
   1.560000E+00   1.540000E+00   2.105139E+00   2.105627E+00   4.883677E-04
   1.580000E+00   1.540000E+00   2.163138E+00   2.163619E+00   4.815661E-04
   1.600000E+00   1.540000E+00   2.221528E+00   2.222001E+00   4.728550E-04
   1.620000E+00   1.540000E+00   2.280305E+00   2.280768E+00   4.622734E-04
   1.640000E+00   1.540000E+00   2.339465E+00   2.339914E+00   4.498596E-04
   1.660000E+00   1.540000E+00   2.399001E+00   2.399437E+00   4.356669E-04
   1.680000E+00   1.540000E+00   2.458911E+00   2.459331E+00   4.197483E-04
   1.700000E+00   1.540000E+00   2.519189E+00   2.519591E+00   4.021710E-04
   1.720000E+00   1.540000E+00   2.579831E+00   2.580214E+00   3.830017E-04
   1.740000E+00   1.540000E+00   2.640832E+00   2.641195E+00   3.623205E-04
   1.760000E+00   1.540000E+00   2.702189E+00   2.702530E+00   3.402066E-04
   1.780000E+00   1.540000E+00   2.763898E+00   2.764215E+00   3.167516E-04
   1.800000E+00   1.540000E+00   2.825953E+00   2.826245E+00   2.920464E-04
   1.820000E+00   1.540000E+00   2.888353E+00   2.888619E+00   2.661925E-04
   1.840000E+00   1.540000E+00   2.951091E+00   2.951330E+00   2.392908E-04
   1.860000E+00   1.540000E+00   3.014165E+00   3.014377E+00   2.114511E-04
   1.880000E+00   1.540000E+00   3.077572E+00   3.077755E+00   1.827829E-04
   1.900000E+00   1.540000E+00   3.141306E+00   3.141460E+00   1.534027E-04
   1.920000E+00   1.540000E+00   3.205366E+00   3.205489E+00   1.234267E-04
   1.940000E+00   1.540000E+00   3.269747E+00   3.269840E+00   9.297616E-05
   1.960000E+00   1.540000E+00   3.334445E+00   3.334508E+00   6.217210E-05
   1.980000E+00   1.540000E+00   3.399459E+00   3.399490E+00   3.113871E-05
   2.000000E+00   1.540000E+00   3.464783E+00   3.464783E+00   0.000000E+00

   1.000000E+00   1.560000E+00   6.937099E-01   6.937099E-01   0.000000E+00
   1.020000E+00   1.560000E+00   7.390634E-01   7.390940E-01   3.066133E-05
   1.040000E+00   1.560000E+00   7.850287E-01   7.850900E-01   6.124520E-05
   1.060000E+00   1.560000E+00   8.315943E-01   8.316859E-01   9.162563E-05
   1.080000E+00   1.560000E+00   8.787490E-01   8.788706E-01   1.216789E-04
   1.100000E+00   1.560000E+00   9.264819E-01   9.266331E-01   1.512811E-04
   1.120000E+00   1.560000E+00   9.747826E-01   9.749629E-01   1.803129E-04
   1.140000E+00   1.560000E+00   1.023641E+00   1.023850E+00   2.086546E-04
   1.160000E+00   1.560000E+00   1.073048E+00   1.073284E+00   2.361925E-04
   1.180000E+00   1.560000E+00   1.122994E+00   1.123257E+00   2.628131E-04
   1.200000E+00   1.560000E+00   1.173469E+00   1.173758E+00   2.884106E-04
   1.220000E+00   1.560000E+00   1.224466E+00   1.224779E+00   3.128789E-04
   1.240000E+00   1.560000E+00   1.275976E+00   1.276312E+00   3.361217E-04
   1.260000E+00   1.560000E+00   1.327990E+00   1.328348E+00   3.580423E-04
   1.280000E+00   1.560000E+00   1.380500E+00   1.380879E+00   3.785552E-04
   1.300000E+00   1.560000E+00   1.433500E+00   1.433898E+00   3.975745E-04
   1.320000E+00   1.560000E+00   1.486981E+00   1.487396E+00   4.150269E-04
   1.340000E+00   1.560000E+00   1.540937E+00   1.541368E+00   4.308385E-04
   1.360000E+00   1.560000E+00   1.595360E+00   1.595805E+00   4.449494E-04
   1.380000E+00   1.560000E+00   1.650244E+00   1.650701E+00   4.572990E-04
   1.400000E+00   1.560000E+00   1.705581E+00   1.706049E+00   4.678415E-04
   1.420000E+00   1.560000E+00   1.761367E+00   1.761843E+00   4.765305E-04
   1.440000E+00   1.560000E+00   1.817593E+00   1.818077E+00   4.833352E-04
   1.460000E+00   1.560000E+00   1.874255E+00   1.874743E+00   4.882240E-04
   1.480000E+00   1.560000E+00   1.931346E+00   1.931837E+00   4.911814E-04
   1.500000E+00   1.560000E+00   1.988861E+00   1.989353E+00   4.921912E-04
   1.520000E+00   1.560000E+00   2.046794E+00   2.047285E+00   4.912535E-04
   1.540000E+00   1.560000E+00   2.105139E+00   2.105627E+00   4.883677E-04
   1.560000E+00   1.560000E+00   2.163891E+00   2.164375E+00   4.835496E-04
   1.580000E+00   1.560000E+00   2.223046E+00   2.223522E+00   4.768140E-04
   1.600000E+00   1.560000E+00   2.282597E+00   2.283065E+00   4.681920E-04
   1.620000E+00   1.560000E+00   2.342540E+00   2.342997E+00   4.577139E-04
   1.640000E+00   1.560000E+00   2.402870E+00   2.403315E+00   4.454254E-04
   1.660000E+00   1.560000E+00   2.463582E+00   2.464013E+00   4.313718E-04
   1.680000E+00   1.560000E+00   2.524672E+00   2.525087E+00   4.156130E-04
   1.700000E+00   1.560000E+00   2.586135E+00   2.586533E+00   3.982082E-04
   1.720000E+00   1.560000E+00   2.647966E+00   2.648346E+00   3.792305E-04
   1.740000E+00   1.560000E+00   2.710162E+00   2.710521E+00   3.587523E-04
   1.760000E+00   1.560000E+00   2.772718E+00   2.773055E+00   3.368586E-04
   1.780000E+00   1.560000E+00   2.835630E+00   2.835944E+00   3.136340E-04
   1.800000E+00   1.560000E+00   2.898894E+00   2.899183E+00   2.891742E-04
   1.820000E+00   1.560000E+00   2.962505E+00   2.962769E+00   2.635742E-04
   1.840000E+00   1.560000E+00   3.026460E+00   3.026697E+00   2.369389E-04
   1.860000E+00   1.560000E+00   3.090756E+00   3.090965E+00   2.093727E-04
   1.880000E+00   1.560000E+00   3.155387E+00   3.155568E+00   1.809877E-04
   1.900000E+00   1.560000E+00   3.220352E+00   3.220504E+00   1.518960E-04
   1.920000E+00   1.560000E+00   3.285645E+00   3.285767E+00   1.222155E-04
   1.940000E+00   1.560000E+00   3.351264E+00   3.351356E+00   9.206370E-05
   1.960000E+00   1.560000E+00   3.417205E+00   3.417266E+00   6.156248E-05
   1.980000E+00   1.560000E+00   3.483464E+00   3.483495E+00   3.083338E-05
   2.000000E+00   1.560000E+00   3.550039E+00   3.550039E+00   0.000000E+00

   1.000000E+00   1.580000E+00   7.227313E-01   7.227313E-01   0.000000E+00
   1.020000E+00   1.580000E+00   7.690696E-01   7.690998E-01   3.022973E-05
   1.040000E+00   1.580000E+00   8.160276E-01   8.160880E-01   6.038365E-05
   1.060000E+00   1.580000E+00   8.635936E-01   8.636839E-01   9.033825E-05
   1.080000E+00   1.580000E+00   9.117561E-01   9.118761E-01   1.199701E-04
   1.100000E+00   1.580000E+00   9.605043E-01   9.606535E-01   1.491589E-04
   1.120000E+00   1.580000E+00   1.009828E+00   1.010005E+00   1.777843E-04
   1.140000E+00   1.580000E+00   1.059716E+00   1.059922E+00   2.057312E-04
   1.160000E+00   1.580000E+00   1.110160E+00   1.110392E+00   2.328843E-04
   1.180000E+00   1.580000E+00   1.161149E+00   1.161408E+00   2.591350E-04
   1.200000E+00   1.580000E+00   1.212675E+00   1.212959E+00   2.843749E-04
   1.220000E+00   1.580000E+00   1.264729E+00   1.265037E+00   3.085041E-04
   1.240000E+00   1.580000E+00   1.317302E+00   1.317633E+00   3.314224E-04
   1.260000E+00   1.580000E+00   1.370386E+00   1.370739E+00   3.530399E-04
   1.280000E+00   1.580000E+00   1.423973E+00   1.424346E+00   3.732663E-04
   1.300000E+00   1.580000E+00   1.478055E+00   1.478447E+00   3.920233E-04
   1.320000E+00   1.580000E+00   1.532625E+00   1.533034E+00   4.092319E-04
   1.340000E+00   1.580000E+00   1.587675E+00   1.588100E+00   4.248262E-04
   1.360000E+00   1.580000E+00   1.643199E+00   1.643638E+00   4.387398E-04
   1.380000E+00   1.580000E+00   1.699189E+00   1.699640E+00   4.509205E-04
   1.400000E+00   1.580000E+00   1.755639E+00   1.756100E+00   4.613154E-04
   1.420000E+00   1.580000E+00   1.812542E+00   1.813012E+00   4.698866E-04
   1.440000E+00   1.580000E+00   1.869892E+00   1.870369E+00   4.765957E-04
   1.460000E+00   1.580000E+00   1.927683E+00   1.928165E+00   4.814197E-04
   1.480000E+00   1.580000E+00   1.985909E+00   1.986393E+00   4.843349E-04
   1.500000E+00   1.580000E+00   2.044564E+00   2.045049E+00   4.853340E-04
   1.520000E+00   1.580000E+00   2.103642E+00   2.104126E+00   4.844084E-04
   1.540000E+00   1.580000E+00   2.163138E+00   2.163619E+00   4.815661E-04
   1.560000E+00   1.580000E+00   2.223046E+00   2.223522E+00   4.768140E-04
   1.580000E+00   1.580000E+00   2.283361E+00   2.283831E+00   4.701753E-04
   1.600000E+00   1.580000E+00   2.344078E+00   2.344539E+00   4.616724E-04
   1.620000E+00   1.580000E+00   2.405191E+00   2.405643E+00   4.513431E-04
   1.640000E+00   1.580000E+00   2.466697E+00   2.467136E+00   4.392248E-04
   1.660000E+00   1.580000E+00   2.528590E+00   2.529015E+00   4.253696E-04
   1.680000E+00   1.580000E+00   2.590865E+00   2.591275E+00   4.098292E-04
   1.700000E+00   1.580000E+00   2.653518E+00   2.653911E+00   3.926692E-04
   1.720000E+00   1.580000E+00   2.716544E+00   2.716918E+00   3.739546E-04
   1.740000E+00   1.580000E+00   2.779940E+00   2.780293E+00   3.537637E-04
   1.760000E+00   1.580000E+00   2.843699E+00   2.844032E+00   3.321738E-04
   1.780000E+00   1.580000E+00   2.907820E+00   2.908129E+00   3.092743E-04
   1.800000E+00   1.580000E+00   2.972296E+00   2.972582E+00   2.851539E-04
   1.820000E+00   1.580000E+00   3.037125E+00   3.037385E+00   2.599116E-04
   1.840000E+00   1.580000E+00   3.102302E+00   3.102536E+00   2.336460E-04
   1.860000E+00   1.580000E+00   3.167824E+00   3.168030E+00   2.064643E-04
   1.880000E+00   1.580000E+00   3.233686E+00   3.233864E+00   1.784734E-04
   1.900000E+00   1.580000E+00   3.299885E+00   3.300035E+00   1.497869E-04
   1.920000E+00   1.580000E+00   3.366417E+00   3.366538E+00   1.205183E-04
   1.940000E+00   1.580000E+00   3.433279E+00   3.433370E+00   9.078590E-05
   1.960000E+00   1.580000E+00   3.500467E+00   3.500528E+00   6.070794E-05
   1.980000E+00   1.580000E+00   3.567978E+00   3.568008E+00   3.040562E-05
   2.000000E+00   1.580000E+00   3.635808E+00   3.635808E+00   0.000000E+00

   1.000000E+00   1.600000E+00   7.520058E-01   7.520058E-01   0.000000E+00
   1.020000E+00   1.600000E+00   7.993341E-01   7.993638E-01   2.967744E-05
   1.040000E+00   1.600000E+00   8.472900E-01   8.473493E-01   5.928174E-05
   1.060000E+00   1.600000E+00   8.958615E-01   8.959502E-01   8.869074E-05
   1.080000E+00   1.600000E+00   9.450372E-01   9.451550E-01   1.177844E-04
   1.100000E+00   1.600000E+00   9.948059E-01   9.949523E-01   1.464427E-04
   1.120000E+00   1.600000E+00   1.045157E+00   1.045332E+00   1.745498E-04
   1.140000E+00   1.600000E+00   1.096080E+00   1.096282E+00   2.019895E-04
   1.160000E+00   1.600000E+00   1.147566E+00   1.147794E+00   2.286520E-04
   1.180000E+00   1.600000E+00   1.199604E+00   1.199858E+00   2.544269E-04
   1.200000E+00   1.600000E+00   1.252185E+00   1.252464E+00   2.792118E-04
   1.220000E+00   1.600000E+00   1.305301E+00   1.305604E+00   3.029039E-04
   1.240000E+00   1.600000E+00   1.358943E+00   1.359268E+00   3.254098E-04
   1.260000E+00   1.600000E+00   1.413102E+00   1.413449E+00   3.466358E-04
   1.280000E+00   1.600000E+00   1.467770E+00   1.468137E+00   3.664991E-04
   1.300000E+00   1.600000E+00   1.522940E+00   1.523325E+00   3.849164E-04
   1.320000E+00   1.600000E+00   1.578604E+00   1.579006E+00   4.018167E-04
   1.340000E+00   1.600000E+00   1.634754E+00   1.635171E+00   4.171285E-04
   1.360000E+00   1.600000E+00   1.691384E+00   1.691815E+00   4.307937E-04
   1.380000E+00   1.600000E+00   1.748486E+00   1.748928E+00   4.427535E-04
   1.400000E+00   1.600000E+00   1.806053E+00   1.806506E+00   4.529637E-04
   1.420000E+00   1.600000E+00   1.864079E+00   1.864541E+00   4.613793E-04
   1.440000E+00   1.600000E+00   1.922558E+00   1.923026E+00   4.679704E-04
   1.460000E+00   1.600000E+00   1.981483E+00   1.981956E+00   4.727064E-04
   1.480000E+00   1.600000E+00   2.040849E+00   2.041324E+00   4.755723E-04
   1.500000E+00   1.600000E+00   2.100648E+00   2.101125E+00   4.765524E-04
   1.520000E+00   1.600000E+00   2.160877E+00   2.161352E+00   4.756469E-04
   1.540000E+00   1.600000E+00   2.221528E+00   2.222001E+00   4.728550E-04
   1.560000E+00   1.600000E+00   2.282597E+00   2.283065E+00   4.681920E-04
   1.580000E+00   1.600000E+00   2.344078E+00   2.344539E+00   4.616724E-04
   1.600000E+00   1.600000E+00   2.405965E+00   2.406419E+00   4.533261E-04
   1.620000E+00   1.600000E+00   2.468255E+00   2.468698E+00   4.431826E-04
   1.640000E+00   1.600000E+00   2.530941E+00   2.531372E+00   4.312861E-04
   1.660000E+00   1.600000E+00   2.594020E+00   2.594437E+00   4.176804E-04
   1.680000E+00   1.600000E+00   2.657485E+00   2.657887E+00   4.024234E-04
   1.700000E+00   1.600000E+00   2.721333E+00   2.721719E+00   3.855726E-04
   1.720000E+00   1.600000E+00   2.785559E+00   2.785926E+00   3.671985E-04
   1.740000E+00   1.600000E+00   2.850159E+00   2.850506E+00   3.473715E-04
   1.760000E+00   1.600000E+00   2.915128E+00   2.915454E+00   3.261738E-04
   1.780000E+00   1.600000E+00   2.980462E+00   2.980765E+00   3.036872E-04
   1.800000E+00   1.600000E+00   3.046156E+00   3.046436E+00   2.800042E-04
   1.820000E+00   1.600000E+00   3.112207E+00   3.112462E+00   2.552172E-04
   1.840000E+00   1.600000E+00   3.178611E+00   3.178841E+00   2.294274E-04
   1.860000E+00   1.600000E+00   3.245364E+00   3.245566E+00   2.027360E-04
   1.880000E+00   1.600000E+00   3.312461E+00   3.312636E+00   1.752516E-04
   1.900000E+00   1.600000E+00   3.379900E+00   3.380047E+00   1.470826E-04
   1.920000E+00   1.600000E+00   3.447676E+00   3.447794E+00   1.183431E-04
   1.940000E+00   1.600000E+00   3.515786E+00   3.515875E+00   8.914710E-05
   1.960000E+00   1.600000E+00   3.584226E+00   3.584285E+00   5.961245E-05
   1.980000E+00   1.600000E+00   3.652992E+00   3.653022E+00   2.985686E-05
   2.000000E+00   1.600000E+00   3.722083E+00   3.722083E+00   0.000000E+00

   1.000000E+00   1.620000E+00   7.815304E-01   7.815304E-01   0.000000E+00
   1.020000E+00   1.620000E+00   8.298538E-01   8.298828E-01   2.900695E-05
   1.040000E+00   1.620000E+00   8.788127E-01   8.788706E-01   5.794340E-05
   1.060000E+00   1.620000E+00   9.283949E-01   9.284816E-01   8.669052E-05
   1.080000E+00   1.620000E+00   9.785887E-01   9.787038E-01   1.151296E-04
   1.100000E+00   1.620000E+00   1.029383E+00   1.029526E+00   1.431449E-04
   1.120000E+00   1.620000E+00   1.080767E+00   1.080938E+00   1.706207E-04
   1.140000E+00   1.620000E+00   1.132730E+00   1.132928E+00   1.974463E-04
   1.160000E+00   1.620000E+00   1.185263E+00   1.185486E+00   2.235108E-04
   1.180000E+00   1.620000E+00   1.238355E+00   1.238603E+00   2.487100E-04
   1.200000E+00   1.620000E+00   1.291997E+00   1.292270E+00   2.729395E-04
   1.220000E+00   1.620000E+00   1.346180E+00   1.346476E+00   2.961034E-04
   1.240000E+00   1.620000E+00   1.400895E+00   1.401213E+00   3.181053E-04
   1.260000E+00   1.620000E+00   1.456135E+00   1.456474E+00   3.388588E-04
   1.280000E+00   1.620000E+00   1.511890E+00   1.512248E+00   3.582774E-04
   1.300000E+00   1.620000E+00   1.568152E+00   1.568529E+00   3.762855E-04
   1.320000E+00   1.620000E+00   1.624915E+00   1.625308E+00   3.928074E-04
   1.340000E+00   1.620000E+00   1.682170E+00   1.682578E+00   4.077799E-04
   1.360000E+00   1.620000E+00   1.739910E+00   1.740332E+00   4.211390E-04
   1.380000E+00   1.620000E+00   1.798129E+00   1.798562E+00   4.328346E-04
   1.400000E+00   1.620000E+00   1.856819E+00   1.857262E+00   4.428159E-04
   1.420000E+00   1.620000E+00   1.915973E+00   1.916424E+00   4.510466E-04
   1.440000E+00   1.620000E+00   1.975586E+00   1.976043E+00   4.574897E-04
   1.460000E+00   1.620000E+00   2.035650E+00   2.036112E+00   4.621231E-04
   1.480000E+00   1.620000E+00   2.096160E+00   2.096625E+00   4.649242E-04
   1.500000E+00   1.620000E+00   2.157110E+00   2.157576E+00   4.658858E-04
   1.520000E+00   1.620000E+00   2.218493E+00   2.218958E+00   4.649996E-04
   1.540000E+00   1.620000E+00   2.280305E+00   2.280768E+00   4.622734E-04
   1.560000E+00   1.620000E+00   2.342540E+00   2.342997E+00   4.577139E-04
   1.580000E+00   1.620000E+00   2.405191E+00   2.405643E+00   4.513431E-04
   1.600000E+00   1.620000E+00   2.468255E+00   2.468698E+00   4.431826E-04
   1.620000E+00   1.620000E+00   2.531725E+00   2.532158E+00   4.332688E-04
   1.640000E+00   1.620000E+00   2.595597E+00   2.596019E+00   4.216374E-04
   1.660000E+00   1.620000E+00   2.659866E+00   2.660274E+00   4.083385E-04
   1.680000E+00   1.620000E+00   2.724527E+00   2.724920E+00   3.934217E-04
   1.700000E+00   1.620000E+00   2.789575E+00   2.789952E+00   3.769501E-04
   1.720000E+00   1.620000E+00   2.855006E+00   2.855365E+00   3.589859E-04
   1.740000E+00   1.620000E+00   2.920815E+00   2.921154E+00   3.396043E-04
   1.760000E+00   1.620000E+00   2.986997E+00   2.987316E+00   3.188796E-04
   1.780000E+00   1.620000E+00   3.053549E+00   3.053846E+00   2.968976E-04
   1.800000E+00   1.620000E+00   3.120467E+00   3.120741E+00   2.737433E-04
   1.820000E+00   1.620000E+00   3.187745E+00   3.187995E+00   2.495118E-04
   1.840000E+00   1.620000E+00   3.255381E+00   3.255605E+00   2.242978E-04
   1.860000E+00   1.620000E+00   3.323369E+00   3.323568E+00   1.982042E-04
   1.880000E+00   1.620000E+00   3.391707E+00   3.391878E+00   1.713336E-04
   1.900000E+00   1.620000E+00   3.460390E+00   3.460534E+00   1.437951E-04
   1.920000E+00   1.620000E+00   3.529415E+00   3.529531E+00   1.156975E-04
   1.940000E+00   1.620000E+00   3.598778E+00   3.598865E+00   8.715465E-05
   1.960000E+00   1.620000E+00   3.668475E+00   3.668533E+00   5.827987E-05
   1.980000E+00   1.620000E+00   3.738502E+00   3.738532E+00   2.918957E-05
   2.000000E+00   1.620000E+00   3.808858E+00   3.808858E+00   0.000000E+00

   1.000000E+00   1.640000E+00   8.113018E-01   8.113018E-01   0.000000E+00
   1.020000E+00   1.640000E+00   8.606255E-01   8.606537E-01   2.822073E-05
   1.040000E+00   1.640000E+00   9.105924E-01   9.106488E-01   5.637455E-05
   1.060000E+00   1.640000E+00   9.611903E-01   9.612746E-01   8.434491E-05
   1.080000E+00   1.640000E+00   1.012407E+00   1.012519E+00   1.120173E-04
   1.100000E+00   1.640000E+00   1.064232E+00   1.064372E+00   1.392774E-04
