# x   y   V_numerica   V_analitica   |error|
   1.920000E+00   1.000000E+00   1.060780E+00   8.464000E-01   2.143804E-01
   1.940000E+00   1.000000E+00   1.053218E+00   8.836000E-01   1.696183E-01
   1.960000E+00   1.000000E+00   1.040933E+00   9.216000E-01   1.193334E-01
   1.980000E+00   1.000000E+00   1.023381E+00   9.604000E-01   6.298123E-02
   2.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   0.000000E+00

   1.000000E+00   1.040000E+00   1.600000E-03   1.600000E-03   0.000000E+00
   1.020000E+00   1.040000E+00   6.331026E-02   4.000000E-04   6.291026E-02
   1.040000E+00   1.040000E+00   1.191926E-01   0.000000E+00   1.191926E-01
   1.060000E+00   1.040000E+00   1.698099E-01   4.000000E-04   1.694099E-01
   1.080000E+00   1.040000E+00   2.157073E-01   1.600000E-03   2.141073E-01
   1.100000E+00   1.040000E+00   2.574053E-01   3.600000E-03   2.538053E-01
   1.120000E+00   1.040000E+00   2.953938E-01   6.400000E-03   2.889938E-01
   1.140000E+00   1.040000E+00   3.301289E-01   1.000000E-02   3.201289E-01
   1.160000E+00   1.040000E+00   3.620303E-01   1.440000E-02   3.476303E-01
   1.180000E+00   1.040000E+00   3.914810E-01   1.960000E-02   3.718810E-01
   1.200000E+00   1.040000E+00   4.188278E-01   2.560000E-02   3.932278E-01
   1.220000E+00   1.040000E+00   4.443821E-01   3.240000E-02   4.119821E-01
   1.240000E+00   1.040000E+00   4.684223E-01   4.000000E-02   4.284223E-01
   1.260000E+00   1.040000E+00   4.911958E-01   4.840000E-02   4.427958E-01
   1.280000E+00   1.040000E+00   5.129210E-01   5.760000E-02   4.553210E-01
   1.300000E+00   1.040000E+00   5.337899E-01   6.760000E-02   4.661899E-01
   1.320000E+00   1.040000E+00   5.539702E-01   7.840000E-02   4.755702E-01
   1.340000E+00   1.040000E+00   5.736073E-01   9.000000E-02   4.836073E-01
   1.360000E+00   1.040000E+00   5.928265E-01   1.024000E-01   4.904265E-01
   1.380000E+00   1.040000E+00   6.117343E-01   1.156000E-01   4.961343E-01
   1.400000E+00   1.040000E+00   6.304200E-01   1.296000E-01   5.008200E-01
   1.420000E+00   1.040000E+00   6.489571E-01   1.444000E-01   5.045571E-01
   1.440000E+00   1.040000E+00   6.674045E-01   1.600000E-01   5.074045E-01
   1.460000E+00   1.040000E+00   6.858068E-01   1.764000E-01   5.094068E-01
   1.480000E+00   1.040000E+00   7.041957E-01   1.936000E-01   5.105957E-01
   1.500000E+00   1.040000E+00   7.225898E-01   2.116000E-01   5.109898E-01
   1.520000E+00   1.040000E+00   7.409954E-01   2.304000E-01   5.105954E-01
   1.540000E+00   1.040000E+00   7.594062E-01   2.500000E-01   5.094062E-01
   1.560000E+00   1.040000E+00   7.778035E-01   2.704000E-01   5.074035E-01
   1.580000E+00   1.040000E+00   7.961559E-01   2.916000E-01   5.045559E-01
   1.600000E+00   1.040000E+00   8.144185E-01   3.136000E-01   5.008185E-01
   1.620000E+00   1.040000E+00   8.325325E-01   3.364000E-01   4.961325E-01
   1.640000E+00   1.040000E+00   8.504245E-01   3.600000E-01   4.904245E-01
   1.660000E+00   1.040000E+00   8.680052E-01   3.844000E-01   4.836052E-01
   1.680000E+00   1.040000E+00   8.851679E-01   4.096000E-01   4.755679E-01
   1.700000E+00   1.040000E+00   9.017874E-01   4.356000E-01   4.661874E-01
   1.720000E+00   1.040000E+00   9.177185E-01   4.624000E-01   4.553185E-01
   1.740000E+00   1.040000E+00   9.327932E-01   4.900000E-01   4.427932E-01
   1.760000E+00   1.040000E+00   9.468197E-01   5.184000E-01   4.284197E-01
   1.780000E+00   1.040000E+00   9.595795E-01   5.476000E-01   4.119795E-01
   1.800000E+00   1.040000E+00   9.708253E-01   5.776000E-01   3.932253E-01
   1.820000E+00   1.040000E+00   9.802787E-01   6.084000E-01   3.718787E-01
   1.840000E+00   1.040000E+00   9.876281E-01   6.400000E-01   3.476281E-01
   1.860000E+00   1.040000E+00   9.925269E-01   6.724000E-01   3.201269E-01
   1.880000E+00   1.040000E+00   9.945921E-01   7.056000E-01   2.889921E-01
   1.900000E+00   1.040000E+00   9.934038E-01   7.396000E-01   2.538038E-01
   1.920000E+00   1.040000E+00   9.885061E-01   7.744000E-01   2.141061E-01
   1.940000E+00   1.040000E+00   9.794089E-01   8.100000E-01   1.694089E-01
   1.960000E+00   1.040000E+00   9.655920E-01   8.464000E-01   1.191920E-01
   1.980000E+00   1.040000E+00   9.465099E-01   8.836000E-01   6.290994E-02
   2.000000E+00   1.040000E+00   9.216000E-01   9.216000E-01   0.000000E+00

   1.000000E+00   1.080000E+00   6.400000E-03   6.400000E-03   0.000000E+00
   1.020000E+00   1.080000E+00   6.629611E-02   3.600000E-03   6.269611E-02
   1.040000E+00   1.080000E+00   1.203677E-01   1.600000E-03   1.187677E-01
   1.060000E+00   1.080000E+00   1.691809E-01   4.000000E-04   1.687809E-01
   1.080000E+00   1.080000E+00   2.132835E-01   0.000000E+00   2.132835E-01
   1.100000E+00   1.080000E+00   2.531980E-01   4.000000E-04   2.527980E-01
   1.120000E+00   1.080000E+00   2.894158E-01   1.600000E-03   2.878158E-01
   1.140000E+00   1.080000E+00   3.223937E-01   3.600000E-03   3.187937E-01
   1.160000E+00   1.080000E+00   3.525517E-01   6.400000E-03   3.461517E-01
   1.180000E+00   1.080000E+00   3.802726E-01   1.000000E-02   3.702726E-01
   1.200000E+00   1.080000E+00   4.059026E-01   1.440000E-02   3.915026E-01
   1.220000E+00   1.080000E+00   4.297527E-01   1.960000E-02   4.101527E-01
   1.240000E+00   1.080000E+00   4.521003E-01   2.560000E-02   4.265003E-01
   1.260000E+00   1.080000E+00   4.731920E-01   3.240000E-02   4.407920E-01
   1.280000E+00   1.080000E+00   4.932453E-01   4.000000E-02   4.532453E-01
   1.300000E+00   1.080000E+00   5.124515E-01   4.840000E-02   4.640515E-01
   1.320000E+00   1.080000E+00   5.309773E-01   5.760000E-02   4.733773E-01
   1.340000E+00   1.080000E+00   5.489676E-01   6.760000E-02   4.813676E-01
   1.360000E+00   1.080000E+00   5.665469E-01   7.840000E-02   4.881469E-01
   1.380000E+00   1.080000E+00   5.838212E-01   9.000000E-02   4.938212E-01
   1.400000E+00   1.080000E+00   6.008794E-01   1.024000E-01   4.984794E-01
   1.420000E+00   1.080000E+00   6.177946E-01   1.156000E-01   5.021946E-01
   1.440000E+00   1.080000E+00   6.346252E-01   1.296000E-01   5.050252E-01
   1.460000E+00   1.080000E+00   6.514158E-01   1.444000E-01   5.070158E-01
   1.480000E+00   1.080000E+00   6.681976E-01   1.600000E-01   5.081976E-01
   1.500000E+00   1.080000E+00   6.849894E-01   1.764000E-01   5.085894E-01
   1.520000E+00   1.080000E+00   7.017973E-01   1.936000E-01   5.081973E-01
   1.540000E+00   1.080000E+00   7.186151E-01   2.116000E-01   5.070151E-01
   1.560000E+00   1.080000E+00   7.354243E-01   2.304000E-01   5.050243E-01
   1.580000E+00   1.080000E+00   7.521934E-01   2.500000E-01   5.021934E-01
   1.600000E+00   1.080000E+00   7.688779E-01   2.704000E-01   4.984779E-01
   1.620000E+00   1.080000E+00   7.854195E-01   2.916000E-01   4.938195E-01
   1.640000E+00   1.080000E+00   8.017450E-01   3.136000E-01   4.881450E-01
   1.660000E+00   1.080000E+00   8.177655E-01   3.364000E-01   4.813655E-01
   1.680000E+00   1.080000E+00   8.333750E-01   3.600000E-01   4.733750E-01
   1.700000E+00   1.080000E+00   8.484490E-01   3.844000E-01   4.640490E-01
   1.720000E+00   1.080000E+00   8.628428E-01   4.096000E-01   4.532428E-01
   1.740000E+00   1.080000E+00   8.763895E-01   4.356000E-01   4.407895E-01
   1.760000E+00   1.080000E+00   8.888978E-01   4.624000E-01   4.264978E-01
   1.780000E+00   1.080000E+00   9.001502E-01   4.900000E-01   4.101502E-01
   1.800000E+00   1.080000E+00   9.099002E-01   5.184000E-01   3.915002E-01
   1.820000E+00   1.080000E+00   9.178703E-01   5.476000E-01   3.702703E-01
   1.840000E+00   1.080000E+00   9.237495E-01   5.776000E-01   3.461495E-01
   1.860000E+00   1.080000E+00   9.271917E-01   6.084000E-01   3.187917E-01
   1.880000E+00   1.080000E+00   9.278141E-01   6.400000E-01   2.878141E-01
   1.900000E+00   1.080000E+00   9.251965E-01   6.724000E-01   2.527965E-01
   1.920000E+00   1.080000E+00   9.188823E-01   7.056000E-01   2.132823E-01
   1.940000E+00   1.080000E+00   9.083800E-01   7.396000E-01   1.687800E-01
   1.960000E+00   1.080000E+00   8.931671E-01   7.744000E-01   1.187671E-01
   1.980000E+00   1.080000E+00   8.726958E-01   8.100000E-01   6.269579E-02
   2.000000E+00   1.080000E+00   8.464000E-01   8.464000E-01   0.000000E+00

   1.000000E+00   1.120000E+00   1.440000E-02   1.440000E-02   0.000000E+00
   1.020000E+00   1.120000E+00   7.233823E-02   1.000000E-02   6.233823E-02
   1.040000E+00   1.120000E+00   1.244578E-01   6.400000E-03   1.180578E-01
   1.060000E+00   1.120000E+00   1.713300E-01   3.600000E-03   1.677300E-01
   1.080000E+00   1.120000E+00   2.135074E-01   1.600000E-03   2.119074E-01
   1.100000E+00   1.120000E+00   2.515157E-01   4.000000E-04   2.511157E-01
   1.120000E+00   1.120000E+00   2.858487E-01   0.000000E+00   2.858487E-01
   1.140000E+00   1.120000E+00   3.169645E-01   4.000000E-04   3.165645E-01
   1.160000E+00   1.120000E+00   3.452835E-01   1.600000E-03   3.436835E-01
   1.180000E+00   1.120000E+00   3.711881E-01   3.600000E-03   3.675881E-01
   1.200000E+00   1.120000E+00   3.950239E-01   6.400000E-03   3.886239E-01
   1.220000E+00   1.120000E+00   4.171005E-01   1.000000E-02   4.071005E-01
   1.240000E+00   1.120000E+00   4.376940E-01   1.440000E-02   4.232940E-01
   1.260000E+00   1.120000E+00   4.570496E-01   1.960000E-02   4.374496E-01
   1.280000E+00   1.120000E+00   4.753834E-01   2.560000E-02   4.497834E-01
   1.300000E+00   1.120000E+00   4.928851E-01   3.240000E-02   4.604851E-01
   1.320000E+00   1.120000E+00   5.097204E-01   4.000000E-02   4.697204E-01
   1.340000E+00   1.120000E+00   5.260328E-01   4.840000E-02   4.776328E-01
   1.360000E+00   1.120000E+00   5.419459E-01   5.760000E-02   4.843459E-01
   1.380000E+00   1.120000E+00   5.575645E-01   6.760000E-02   4.899645E-01
   1.400000E+00   1.120000E+00   5.729770E-01   7.840000E-02   4.945770E-01
   1.420000E+00   1.120000E+00   5.882557E-01   9.000000E-02   4.982557E-01
   1.440000E+00   1.120000E+00   6.034584E-01   1.024000E-01   5.010584E-01
   1.460000E+00   1.120000E+00   6.186293E-01   1.156000E-01   5.030293E-01
   1.480000E+00   1.120000E+00   6.337996E-01   1.296000E-01   5.041996E-01
   1.500000E+00   1.120000E+00   6.489875E-01   1.444000E-01   5.045875E-01
   1.520000E+00   1.120000E+00   6.641992E-01   1.600000E-01   5.041992E-01
   1.540000E+00   1.120000E+00   6.794287E-01   1.764000E-01   5.030287E-01
   1.560000E+00   1.120000E+00   6.946575E-01   1.936000E-01   5.010575E-01
   1.580000E+00   1.120000E+00   7.098544E-01   2.116000E-01   4.982544E-01
   1.600000E+00   1.120000E+00   7.249755E-01   2.304000E-01   4.945755E-01
   1.620000E+00   1.120000E+00   7.399628E-01   2.500000E-01   4.899628E-01
   1.640000E+00   1.120000E+00   7.547439E-01   2.704000E-01   4.843439E-01
   1.660000E+00   1.120000E+00   7.692307E-01   2.916000E-01   4.776307E-01
   1.680000E+00   1.120000E+00   7.833181E-01   3.136000E-01   4.697181E-01
   1.700000E+00   1.120000E+00   7.968827E-01   3.364000E-01   4.604827E-01
   1.720000E+00   1.120000E+00   8.097809E-01   3.600000E-01   4.497809E-01
   1.740000E+00   1.120000E+00   8.218471E-01   3.844000E-01   4.374471E-01
   1.760000E+00   1.120000E+00   8.328915E-01   4.096000E-01   4.232915E-01
   1.780000E+00   1.120000E+00   8.426980E-01   4.356000E-01   4.070980E-01
   1.800000E+00   1.120000E+00   8.510215E-01   4.624000E-01   3.886215E-01
   1.820000E+00   1.120000E+00   8.575859E-01   4.900000E-01   3.675859E-01
   1.840000E+00   1.120000E+00   8.620813E-01   5.184000E-01   3.436813E-01
   1.860000E+00   1.120000E+00   8.641625E-01   5.476000E-01   3.165625E-01
   1.880000E+00   1.120000E+00   8.634470E-01   5.776000E-01   2.858470E-01
   1.900000E+00   1.120000E+00   8.595142E-01   6.084000E-01   2.511142E-01
   1.920000E+00   1.120000E+00   8.519061E-01   6.400000E-01   2.119061E-01
   1.940000E+00   1.120000E+00   8.401291E-01   6.724000E-01   1.677291E-01
   1.960000E+00   1.120000E+00   8.236572E-01   7.056000E-01   1.180572E-01
   1.980000E+00   1.120000E+00   8.019379E-01   7.396000E-01   6.233792E-02
   2.000000E+00   1.120000E+00   7.744000E-01   7.744000E-01   0.000000E+00

   1.000000E+00   1.160000E+00   2.560000E-02   2.560000E-02   0.000000E+00
   1.020000E+00   1.160000E+00   8.143518E-02   1.960000E-02   6.183518E-02
   1.040000E+00   1.160000E+00   1.314600E-01   1.440000E-02   1.170600E-01
   1.060000E+00   1.160000E+00   1.762533E-01   1.000000E-02   1.662533E-01
   1.080000E+00   1.160000E+00   2.163741E-01   6.400000E-03   2.099741E-01
   1.100000E+00   1.160000E+00   2.523529E-01   3.600000E-03   2.487529E-01
   1.120000E+00   1.160000E+00   2.846868E-01   1.600000E-03   2.830868E-01
   1.140000E+00   1.160000E+00   3.138355E-01   4.000000E-04   3.134355E-01
   1.160000E+00   1.160000E+00   3.402200E-01   0.000000E+00   3.402200E-01
   1.180000E+00   1.160000E+00   3.642223E-01   4.000000E-04   3.638223E-01
   1.200000E+00   1.160000E+00   3.861864E-01   1.600000E-03   3.845864E-01
   1.220000E+00   1.160000E+00   4.064205E-01   3.600000E-03   4.028205E-01
   1.240000E+00   1.160000E+00   4.251989E-01   6.400000E-03   4.187989E-01
   1.260000E+00   1.160000E+00   4.427644E-01   1.000000E-02   4.327644E-01
   1.280000E+00   1.160000E+00   4.593313E-01   1.440000E-02   4.449313E-01
   1.300000E+00   1.160000E+00   4.750873E-01   1.960000E-02   4.554873E-01
   1.320000E+00   1.160000E+00   4.901962E-01   2.560000E-02   4.645962E-01
   1.340000E+00   1.160000E+00   5.048000E-01   3.240000E-02   4.724000E-01
   1.360000E+00   1.160000E+00   5.190206E-01   4.000000E-02   4.790206E-01
   1.380000E+00   1.160000E+00   5.329617E-01   4.840000E-02   4.845617E-01
   1.400000E+00   1.160000E+00   5.467103E-01   5.760000E-02   4.891103E-01
   1.420000E+00   1.160000E+00   5.603380E-01   6.760000E-02   4.927380E-01
   1.440000E+00   1.160000E+00   5.739019E-01   7.840000E-02   4.955019E-01
   1.460000E+00   1.160000E+00   5.874455E-01   9.000000E-02   4.974455E-01
   1.480000E+00   1.160000E+00   6.009995E-01   1.024000E-01   4.985995E-01
   1.500000E+00   1.160000E+00   6.145820E-01   1.156000E-01   4.989820E-01
   1.520000E+00   1.160000E+00   6.281992E-01   1.296000E-01   4.985992E-01
   1.540000E+00   1.160000E+00   6.418449E-01   1.444000E-01   4.974449E-01
   1.560000E+00   1.160000E+00   6.555010E-01   1.600000E-01   4.955010E-01
   1.580000E+00   1.160000E+00   6.691368E-01   1.764000E-01   4.927368E-01
   1.600000E+00   1.160000E+00   6.827089E-01   1.936000E-01   4.891089E-01
   1.620000E+00   1.160000E+00   6.961600E-01   2.116000E-01   4.845600E-01
   1.640000E+00   1.160000E+00   7.094186E-01   2.304000E-01   4.790186E-01
   1.660000E+00   1.160000E+00   7.223979E-01   2.500000E-01   4.723979E-01
   1.680000E+00   1.160000E+00   7.349940E-01   2.704000E-01   4.645940E-01
   1.700000E+00   1.160000E+00   7.470850E-01   2.916000E-01   4.554850E-01
   1.720000E+00   1.160000E+00   7.585289E-01   3.136000E-01   4.449289E-01
   1.740000E+00   1.160000E+00   7.691620E-01   3.364000E-01   4.327620E-01
   1.760000E+00   1.160000E+00   7.787964E-01   3.600000E-01   4.187964E-01
   1.780000E+00   1.160000E+00   7.872181E-01   3.844000E-01   4.028181E-01
   1.800000E+00   1.160000E+00   7.941840E-01   4.096000E-01   3.845840E-01
   1.820000E+00   1.160000E+00   7.994200E-01   4.356000E-01   3.638200E-01
   1.840000E+00   1.160000E+00   8.026179E-01   4.624000E-01   3.402179E-01
   1.860000E+00   1.160000E+00   8.034336E-01   4.900000E-01   3.134336E-01
   1.880000E+00   1.160000E+00   8.014851E-01   5.184000E-01   2.830851E-01
   1.900000E+00   1.160000E+00   7.963514E-01   5.476000E-01   2.487514E-01
   1.920000E+00   1.160000E+00   7.875729E-01   5.776000E-01   2.099729E-01
   1.940000E+00   1.160000E+00   7.746524E-01   6.084000E-01   1.662524E-01
   1.960000E+00   1.160000E+00   7.570593E-01   6.400000E-01   1.170593E-01
   1.980000E+00   1.160000E+00   7.342349E-01   6.724000E-01   6.183487E-02
   2.000000E+00   1.160000E+00   7.056000E-01   7.056000E-01   0.000000E+00

   1.000000E+00   1.200000E+00   4.000000E-02   4.000000E-02   0.000000E+00
   1.020000E+00   1.200000E+00   9.358487E-02   3.240000E-02   6.118487E-02
   1.040000E+00   1.200000E+00   1.413703E-01   2.560000E-02   1.157703E-01
   1.060000E+00   1.200000E+00   1.839452E-01   1.960000E-02   1.643452E-01
   1.080000E+00   1.200000E+00   2.218768E-01   1.440000E-02   2.074768E-01
   1.100000E+00   1.200000E+00   2.557020E-01   1.000000E-02   2.457020E-01
   1.120000E+00   1.200000E+00   2.859220E-01   6.400000E-03   2.795220E-01
   1.140000E+00   1.200000E+00   3.129986E-01   3.600000E-03   3.093986E-01
   1.160000E+00   1.200000E+00   3.373532E-01   1.600000E-03   3.357532E-01
   1.180000E+00   1.200000E+00   3.593672E-01   4.000000E-04   3.589672E-01
   1.200000E+00   1.200000E+00   3.793828E-01   0.000000E+00   3.793828E-01
   1.220000E+00   1.200000E+00   3.977061E-01   4.000000E-04   3.973061E-01
   1.240000E+00   1.200000E+00   4.146086E-01   1.600000E-03   4.130086E-01
   1.260000E+00   1.200000E+00   4.303307E-01   3.600000E-03   4.267307E-01
   1.280000E+00   1.200000E+00   4.450838E-01   6.400000E-03   4.386838E-01
   1.300000E+00   1.200000E+00   4.590533E-01   1.000000E-02   4.490533E-01
   1.320000E+00   1.200000E+00   4.724004E-01   1.440000E-02   4.580004E-01
   1.340000E+00   1.200000E+00   4.852651E-01   1.960000E-02   4.656651E-01
   1.360000E+00   1.200000E+00   4.977673E-01   2.560000E-02   4.721673E-01
   1.380000E+00   1.200000E+00   5.100091E-01   3.240000E-02   4.776091E-01
   1.400000E+00   1.200000E+00   5.220762E-01   4.000000E-02   4.820762E-01
   1.420000E+00   1.200000E+00   5.340387E-01   4.840000E-02   4.856387E-01
   1.440000E+00   1.200000E+00   5.459529E-01   5.760000E-02   4.883529E-01
   1.460000E+00   1.200000E+00   5.578615E-01   6.760000E-02   4.902615E-01
   1.480000E+00   1.200000E+00   5.697947E-01   7.840000E-02   4.913947E-01
   1.500000E+00   1.200000E+00   5.817704E-01   9.000000E-02   4.917704E-01
   1.520000E+00   1.200000E+00   5.937944E-01   1.024000E-01   4.913944E-01
   1.540000E+00   1.200000E+00   6.058609E-01   1.156000E-01   4.902609E-01
   1.560000E+00   1.200000E+00   6.179520E-01   1.296000E-01   4.883520E-01
   1.580000E+00   1.200000E+00   6.300375E-01   1.444000E-01   4.856375E-01
   1.600000E+00   1.200000E+00   6.420747E-01   1.600000E-01   4.820747E-01
   1.620000E+00   1.200000E+00   6.540075E-01   1.764000E-01   4.776075E-01
   1.640000E+00   1.200000E+00   6.657654E-01   1.936000E-01   4.721654E-01
   1.660000E+00   1.200000E+00   6.772630E-01   2.116000E-01   4.656630E-01
   1.680000E+00   1.200000E+00   6.883982E-01   2.304000E-01   4.579982E-01
   1.700000E+00   1.200000E+00   6.990509E-01   2.500000E-01   4.490509E-01
   1.720000E+00   1.200000E+00   7.090814E-01   2.704000E-01   4.386814E-01
   1.740000E+00   1.200000E+00   7.183283E-01   2.916000E-01   4.267283E-01
   1.760000E+00   1.200000E+00   7.266062E-01   3.136000E-01   4.130062E-01
   1.780000E+00   1.200000E+00   7.337037E-01   3.364000E-01   3.973037E-01
   1.800000E+00   1.200000E+00   7.393805E-01   3.600000E-01   3.793805E-01
   1.820000E+00   1.200000E+00   7.433650E-01   3.844000E-01   3.589650E-01
   1.840000E+00   1.200000E+00   7.453512E-01   4.096000E-01   3.357512E-01
   1.860000E+00   1.200000E+00   7.449967E-01   4.356000E-01   3.093967E-01
   1.880000E+00   1.200000E+00   7.419203E-01   4.624000E-01   2.795203E-01
   1.900000E+00   1.200000E+00   7.357006E-01   4.900000E-01   2.457006E-01
   1.920000E+00   1.200000E+00   7.258757E-01   5.184000E-01   2.074757E-01
   1.940000E+00   1.200000E+00   7.119443E-01   5.476000E-01   1.643443E-01
   1.960000E+00   1.200000E+00   6.933697E-01   5.776000E-01   1.157697E-01
   1.980000E+00   1.200000E+00   6.695846E-01   6.084000E-01   6.118457E-02
   2.000000E+00   1.200000E+00   6.400000E-01   6.400000E-01   0.000000E+00

   1.000000E+00   1.240000E+00   5.760000E-02   5.760000E-02   0.000000E+00
   1.020000E+00   1.240000E+00   1.087846E-01   4.840000E-02   6.038458E-02
   1.040000E+00   1.240000E+00   1.541835E-01   4.000000E-02   1.141835E-01
   1.060000E+00   1.240000E+00   1.943984E-01   3.240000E-02   1.619984E-01
   1.080000E+00   1.240000E+00   2.300068E-01   2.560000E-02   2.044068E-01
   1.100000E+00   1.240000E+00   2.615533E-01   1.960000E-02   2.419533E-01
   1.120000E+00   1.240000E+00   2.895440E-01   1.440000E-02   2.751440E-01
   1.140000E+00   1.240000E+00   3.144432E-01   1.000000E-02   3.044432E-01
   1.160000E+00   1.240000E+00   3.366728E-01   6.400000E-03   3.302728E-01
   1.180000E+00   1.240000E+00   3.566129E-01   3.600000E-03   3.530129E-01
   1.200000E+00   1.240000E+00   3.746038E-01   1.600000E-03   3.730038E-01
   1.220000E+00   1.240000E+00   3.909483E-01   4.000000E-04   3.905483E-01
   1.240000E+00   1.240000E+00   4.059151E-01   0.000000E+00   4.059151E-01
   1.260000E+00   1.240000E+00   4.197409E-01   4.000000E-04   4.193409E-01
   1.280000E+00   1.240000E+00   4.326341E-01   1.600000E-03   4.310341E-01
   1.300000E+00   1.240000E+00   4.447767E-01   3.600000E-03   4.411767E-01
   1.320000E+00   1.240000E+00   4.563272E-01   6.400000E-03   4.499272E-01
   1.340000E+00   1.240000E+00   4.674228E-01   1.000000E-02   4.574228E-01
   1.360000E+00   1.240000E+00   4.781813E-01   1.440000E-02   4.637813E-01
   1.380000E+00   1.240000E+00   4.887025E-01   1.960000E-02   4.691025E-01
   1.400000E+00   1.240000E+00   4.990704E-01   2.560000E-02   4.734704E-01
   1.420000E+00   1.240000E+00   5.093537E-01   3.240000E-02   4.769537E-01
   1.440000E+00   1.240000E+00   5.196076E-01   4.000000E-02   4.796076E-01
   1.460000E+00   1.240000E+00   5.298737E-01   4.840000E-02   4.814737E-01
   1.480000E+00   1.240000E+00   5.401817E-01   5.760000E-02   4.825817E-01
   1.500000E+00   1.240000E+00   5.505490E-01   6.760000E-02   4.829490E-01
   1.520000E+00   1.240000E+00   5.609814E-01   7.840000E-02   4.825814E-01
   1.540000E+00   1.240000E+00   5.714731E-01   9.000000E-02   4.814731E-01
   1.560000E+00   1.240000E+00   5.820067E-01   1.024000E-01   4.796067E-01
   1.580000E+00   1.240000E+00   5.925526E-01   1.156000E-01   4.769526E-01
   1.600000E+00   1.240000E+00   6.030690E-01   1.296000E-01   4.734690E-01
   1.620000E+00   1.240000E+00   6.135009E-01   1.444000E-01   4.691009E-01
   1.640000E+00   1.240000E+00   6.237794E-01   1.600000E-01   4.637794E-01
   1.660000E+00   1.240000E+00   6.338208E-01   1.764000E-01   4.574208E-01
   1.680000E+00   1.240000E+00   6.435250E-01   1.936000E-01   4.499250E-01
   1.700000E+00   1.240000E+00   6.527744E-01   2.116000E-01   4.411744E-01
   1.720000E+00   1.240000E+00   6.614317E-01   2.304000E-01   4.310317E-01
   1.740000E+00   1.240000E+00   6.693385E-01   2.500000E-01   4.193385E-01
   1.760000E+00   1.240000E+00   6.763127E-01   2.704000E-01   4.059127E-01
   1.780000E+00   1.240000E+00   6.821460E-01   2.916000E-01   3.905460E-01
   1.800000E+00   1.240000E+00   6.866015E-01   3.136000E-01   3.730015E-01
   1.820000E+00   1.240000E+00   6.894108E-01   3.364000E-01   3.530108E-01
   1.840000E+00   1.240000E+00   6.902708E-01   3.600000E-01   3.302708E-01
   1.860000E+00   1.240000E+00   6.888414E-01   3.844000E-01   3.044414E-01
   1.880000E+00   1.240000E+00   6.847423E-01   4.096000E-01   2.751423E-01
   1.900000E+00   1.240000E+00   6.775519E-01   4.356000E-01   2.419519E-01
   1.920000E+00   1.240000E+00   6.668056E-01   4.624000E-01   2.044056E-01
   1.940000E+00   1.240000E+00   6.519976E-01   4.900000E-01   1.619976E-01
   1.960000E+00   1.240000E+00   6.325829E-01   5.184000E-01   1.141829E-01
   1.980000E+00   1.240000E+00   6.079843E-01   5.476000E-01   6.038428E-02
   2.000000E+00   1.240000E+00   5.776000E-01   5.776000E-01   0.000000E+00

   1.000000E+00   1.280000E+00   7.840000E-02   7.840000E-02   0.000000E+00
   1.020000E+00   1.280000E+00   1.270308E-01   6.760000E-02   5.943084E-02
   1.040000E+00   1.280000E+00   1.698931E-01   5.760000E-02   1.122931E-01
   1.060000E+00   1.280000E+00   2.076037E-01   4.840000E-02   1.592037E-01
   1.080000E+00   1.280000E+00   2.407528E-01   4.000000E-02   2.007528E-01
   1.100000E+00   1.280000E+00   2.698941E-01   3.240000E-02   2.374941E-01
   1.120000E+00   1.280000E+00   2.955396E-01   2.560000E-02   2.699396E-01
   1.140000E+00   1.280000E+00   3.181562E-01   1.960000E-02   2.985562E-01
   1.160000E+00   1.280000E+00   3.381659E-01   1.440000E-02   3.237659E-01
   1.180000E+00   1.280000E+00   3.559472E-01   1.000000E-02   3.459472E-01
   1.200000E+00   1.280000E+00   3.718376E-01   6.400000E-03   3.654376E-01
   1.220000E+00   1.280000E+00   3.861365E-01   3.600000E-03   3.825365E-01
   1.240000E+00   1.280000E+00   3.991083E-01   1.600000E-03   3.975083E-01
   1.260000E+00   1.280000E+00   4.109860E-01   4.000000E-04   4.105860E-01
   1.280000E+00   1.280000E+00   4.219737E-01   0.000000E+00   4.219737E-01
   1.300000E+00   1.280000E+00   4.322499E-01   4.000000E-04   4.318499E-01
   1.320000E+00   1.280000E+00   4.419697E-01   1.600000E-03   4.403697E-01
   1.340000E+00   1.280000E+00   4.512669E-01   3.600000E-03   4.476669E-01
   1.360000E+00   1.280000E+00   4.602566E-01   6.400000E-03   4.538566E-01
   1.380000E+00   1.280000E+00   4.690364E-01   1.000000E-02   4.590364E-01
   1.400000E+00   1.280000E+00   4.776879E-01   1.440000E-02   4.632879E-01
   1.420000E+00   1.280000E+00   4.862784E-01   1.960000E-02   4.666784E-01
   1.440000E+00   1.280000E+00   4.948614E-01   2.560000E-02   4.692614E-01
   1.460000E+00   1.280000E+00   5.034777E-01   3.240000E-02   4.710777E-01
   1.480000E+00   1.280000E+00   5.121561E-01   4.000000E-02   4.721561E-01
   1.500000E+00   1.280000E+00   5.209136E-01   4.840000E-02   4.725136E-01
   1.520000E+00   1.280000E+00   5.297558E-01   5.760000E-02   4.721558E-01
   1.540000E+00   1.280000E+00   5.386772E-01   6.760000E-02   4.710772E-01
   1.560000E+00   1.280000E+00   5.476606E-01   7.840000E-02   4.692606E-01
